PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_MISS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_DTLB_ACCESSES,PERF_COUNT_SW_CPU_MIGRATIONS,PERF_COUNT_SW_PAGE_FAULTS_MIN,PERF_COUNT_SW_PAGE_FAULTS_MAJ,
142701922,324534855,12,2160142,36,973,14,54732412,0,12,0,
142686130,322622638,9,2179367,68,326,18,54728031,0,9,0,
142681743,311959982,10,2180395,54,300,22,54724787,0,10,0,
142720604,311862575,11,2164709,50,431,46,54739470,0,11,0,
131605811,324452296,9,2145715,45,983,40,54715200,0,9,0,
131606603,324441729,7,2162300,42,766,38,52165934,0,7,0,
141158489,324579621,11,2172356,51,821,53,52020614,0,11,0,
142726046,324501761,10,2166790,31,1269,50,54025381,0,10,0,
142748561,324786927,10,2171992,30,644,12,54744878,0,10,0,
142622225,317411954,9,2169290,47,313,12,54704782,0,9,0,
142644864,311976618,10,2170005,45,294,24,54718342,0,10,0,
138355943,316602838,11,2155412,51,355,46,54727754,0,11,0,
131604292,324503373,10,2157302,54,753,49,53953338,0,10,0,
133724119,324463634,10,2171331,42,905,43,52032299,0,10,0,
142697396,324580118,10,2168092,19,773,33,52271167,0,10,0,
142639532,324633107,9,2179505,26,765,13,54710941,0,9,0,
142594241,324427687,7,2173333,44,307,12,54711881,0,7,0,
142704414,312049797,9,2162055,42,428,15,54732385,0,9,0,
142723071,311974391,12,2163798,62,314,28,54743317,0,12,0,
133799622,321480394,11,2157200,54,444,46,54729838,0,11,0,
131602857,324477394,9,2168551,44,919,40,52863519,0,9,0,
138309089,324473519,10,2183805,39,745,43,52016346,0,10,0,
142643739,324507502,11,2168092,20,851,37,53366447,0,11,0,
142653086,324480326,10,2168308,30,705,11,54721912,0,10,0,
142769227,320780640,6,2176218,47,556,14,54743010,0,6,0,
142740148,311717901,11,2171075,49,516,23,54765225,0,11,0,
141159727,313520071,10,2163974,48,687,43,54722480,0,10,0,
131604775,324550688,8,2162530,49,780,43,54624581,0,8,0,
137903993,324476679,11,2172837,44,968,46,52015609,0,11,0,
142630896,324477611,9,2179705,20,812,30,53260388,0,9,0,
142642159,324456991,11,2180501,29,770,13,54723001,0,11,0,
142650906,321284312,10,2171767,46,331,13,54722273,0,10,0,
142613317,311947452,6,2169324,43,318,22,54712837,0,6,0,
141918910,312742173,11,2164067,47,318,43,54708175,0,11,0,
131605289,324476757,11,2157592,43,951,39,54720262,0,11,0,
131602532,324466964,6,2173769,43,935,37,52014324,0,6,0,
142115965,324469189,7,2175484,35,787,40,52019775,0,7,0,
142649909,324464291,9,2178003,20,813,26,54263964,0,9,0,
142673276,324535526,12,2173056,28,785,11,54728617,0,12,0,
142756638,316777001,10,2186950,45,407,17,54762468,0,10,0,
142650923,311850576,6,2166762,43,527,25,54725603,0,6,0,
137470762,317569726,10,2161236,46,308,42,54729742,0,10,0,
131606010,324523028,6,2159945,45,1004,40,53735904,0,6,0,
134704955,324556798,10,2168990,41,884,41,52015439,0,10,0,
142664506,324495770,11,2173388,22,982,36,52503273,0,11,0,
142603760,324383353,9,2160737,27,717,14,54705147,0,9,0,
142640280,324483523,10,2170561,48,409,16,54724362,0,10,0,
142642043,312002989,11,2177055,53,340,13,54721587,0,11,0,
142606613,312031327,9,2173488,43,361,28,54721606,0,9,0,
132990263,322369561,10,2156989,44,442,39,54732638,0,10,0,
131603055,324478153,10,2157185,46,799,42,52658163,0,10,0,
139139068,324431819,10,2185396,39,763,41,52028932,0,10,0,
142694943,324522460,10,2171786,17,908,28,53552052,0,10,0,
142718019,324521520,12,2168055,38,1006,14,54732854,0,12,0,
142666181,319805562,9,2166206,53,395,16,54736187,0,9,0,
142615462,311994986,7,2178691,46,163,24,54717937,0,7,0,
140494565,314371395,9,2165679,52,298,47,54705931,0,9,0,
131567105,324586372,11,2158603,54,931,50,54450493,0,11,0,
131786281,324689116,11,2167415,45,781,44,52018352,0,11,0,
142705569,324572910,6,2173413,20,878,41,51998777,0,6,0,
142737746,324566173,7,2158274,22,752,14,54713123,0,7,0,
142706167,324440972,9,2182308,29,648,11,54709709,0,9,0,
142642249,314556106,10,2177502,51,351,14,54724528,0,10,0,
142722292,311884186,10,2161493,50,400,26,54727766,0,10,0,
135578633,319643854,11,2146553,47,353,42,54731968,0,11,0,
131602332,324489397,9,2159685,45,821,40,53287977,0,9,0,
136474631,324565368,7,2178745,36,852,40,52016721,0,7,0,
142697620,324641546,9,2179826,20,1055,31,52907075,0,9,0,
142654814,324443447,11,2160753,25,824,12,54726306,0,11,0,
142644483,322761009,10,2170141,49,253,14,54723119,0,10,0,
142657408,311934363,9,2171145,46,333,22,54727207,0,9,0,
142655783,312044851,10,2154037,47,279,43,54727984,0,10,0,
131602818,324492040,11,2148353,48,819,42,54724958,0,11,0,
131603739,324502565,10,2149938,52,877,49,52239447,0,10,0,
140959424,324489587,7,2170676,35,820,39,52013903,0,7,0,
142628247,324450710,9,2162769,18,784,29,53996401,0,9,0,
142594751,324447655,7,2164926,27,776,11,54710941,0,7,0,
142667318,318075217,9,2174306,44,272,14,54738425,0,9,0,
142635820,312003420,10,2166931,44,461,21,54717807,0,10,0,
138835361,316071607,10,2157940,48,288,43,54735840,0,10,0,
131607841,324384100,11,2157989,48,1071,44,54040884,0,11,0,
133298826,324455973,9,2177426,39,805,39,52024110,0,9,0,
142719316,324665586,7,2166719,20,810,31,52160812,0,7,0,
142643549,324437010,10,2175272,24,833,12,54720891,0,10,0,
142665358,324469038,10,2171396,47,393,16,54724974,0,10,0,
142660020,312635677,10,2164646,46,243,15,54723889,0,10,0,
142657669,312055395,11,2160771,52,323,28,54723752,0,11,0,
134135095,321113684,9,2157720,50,446,44,54714560,0,9,0,
131608385,324494443,10,2166806,43,859,40,52955560,0,10,0,
137993246,324553490,9,2177634,38,808,40,52015913,0,9,0,
142624821,324464073,7,2179111,20,787,29,53277560,0,7,0,
142669782,324595893,10,2180860,31,699,12,54723015,0,10,0,
142765718,321009690,10,2161734,47,332,15,54755701,0,10,0,
142649042,311998472,10,2179635,45,281,24,54714964,0,10,0,
141567769,313141599,6,2156708,42,280,36,54718824,0,6,0,
131605730,324477997,10,2157776,45,801,41,54718372,0,10,0,
131603702,324443233,10,2170034,46,668,40,52025269,0,10,0,
142501980,324445509,9,2171031,35,826,40,52023733,0,9,0,
142615411,324480522,10,2176497,17,846,26,54356029,0,10,0,
142598734,324459783,10,2166302,33,674,12,54715777,0,10,0,
142683540,316442398,9,2182495,44,356,15,54738029,0,9,0,
142657942,311997263,10,2176391,49,380,25,54726276,0,10,0,
137309067,317752851,10,2157614,46,348,41,54742775,0,10,0,
131603053,324473417,9,2159991,44,880,39,53703248,0,9,0,
134777148,324371272,10,2170543,40,836,41,52008031,0,10,0,
142678861,324549755,9,2174407,20,813,32,52520237,0,9,0,
144368036,324684435,8,2238668,26,3887,14,55406468,0,8,0,
142620783,322684192,0,2164457,36,346,10,54735193,0,0,0,
142643071,311976660,0,2159740,38,520,18,54718765,0,0,0,
142621127,311960859,0,2160942,36,544,32,54716616,0,0,0,
131602157,324595024,0,2159103,33,1329,29,54740307,0,0,0,
131607245,324487320,0,2162951,36,1195,32,52266619,0,0,0,
140716520,324314111,0,2182648,28,1370,39,52026550,0,0,0,
142583777,324486574,0,2179200,14,1078,20,53928009,0,0,0,
142530217,324338955,0,2162050,24,966,8,54694553,0,0,0,
142533219,318481891,0,2174775,33,333,10,54707021,0,0,0,
142638241,311881634,0,2168614,36,427,19,54737121,0,0,0,
139264047,315600957,0,2165510,35,465,31,54708987,0,0,0,
131600754,324485330,0,2153267,35,1110,31,54221023,0,0,0,
132574201,324406137,0,2177139,30,1156,33,52028349,0,0,0,
142580695,324426313,0,2166309,14,1116,29,51985756,0,0,0,
142508078,324311311,0,2180473,16,1099,9,54704395,0,0,0,
142547083,324336562,0,2166267,27,760,8,54696294,0,0,0,
142572787,314243637,0,2176241,35,351,10,54709688,0,0,0,
142608083,312022269,0,2161051,34,345,21,54717276,0,0,0,
135397550,319816415,0,2155609,34,475,30,54727635,0,0,0,
131602751,324462463,0,2151464,35,1121,29,53271335,0,0,0,
136688206,324526152,0,2169019,27,1073,30,52019320,0,0,0,
142592531,324449849,0,2179236,14,1012,21,52958908,0,0,0,
142570611,324419139,0,2159050,22,923,8,54713173,0,0,0,
142577264,322673318,0,2160321,34,484,10,54715343,0,0,0,
142530495,312075058,0,2178792,34,447,18,54707998,0,0,0,
142474253,312069904,0,2155954,33,388,29,54688873,0,0,0,
131606853,324410690,0,2164933,33,994,29,54705943,0,0,0,
131601949,324502121,0,2157057,35,1191,31,52356172,0,0,0,
140384484,324495248,0,2169817,26,1140,31,52029528,0,0,0,
142613437,324452753,0,2169654,14,1236,19,53837725,0,0,0,
142514506,324380007,0,2169197,24,933,8,54702879,0,0,0,
142767152,318845518,0,2178379,35,407,10,54749674,0,0,0,
142566894,312011335,0,2156829,34,885,19,54712527,0,0,0,
139506259,315354870,0,2156107,35,369,31,54704162,0,0,0,
131602674,324495772,0,2167032,34,1404,30,54288930,0,0,0,
132349063,324443126,0,2176657,30,1124,32,52025606,0,0,0,
142553946,324418278,0,2180962,14,1354,28,52021948,0,0,0,
142713153,324386739,0,2178596,16,1075,8,54706647,0,0,0,
142585187,324432768,0,2169602,27,1052,8,54712762,0,0,0,
142577179,314396540,0,2162643,34,442,10,54712724,0,0,0,
142548756,312132349,0,2161206,35,363,21,54707840,0,0,0,
135626768,319453610,0,2166592,33,460,29,54709706,0,0,0,
131535882,324456137,0,2156628,34,1256,30,53313159,0,0,0,
136262150,324323543,0,2173328,27,951,30,52027139,0,0,0,
142642041,324538578,0,2188461,14,1060,23,52863392,0,0,0,
142652878,324586324,0,2170666,22,1062,8,54739680,0,0,0,
142565359,323055526,0,2168792,34,411,10,54706490,0,0,0,
142548891,312040258,0,2170011,33,402,17,54704692,0,0,0,
142572833,312027086,0,2160675,33,499,29,54707902,0,0,0,
131720434,324212153,0,2162123,35,469,31,54710961,0,0,0,
131603073,324389871,0,2156054,35,1064,31,52406224,0,0,0,
140078447,324550507,0,2164965,25,1218,30,52008152,0,0,0,
144296368,328294141,1,2052878,19,1011,23,53533134,0,1,0,
142576247,324398618,0,2164783,24,887,8,54708097,0,0,0,
142551797,317235689,0,2169323,34,307,10,54710168,0,0,0,
142585575,312049227,0,2160640,34,303,20,54715525,0,0,0,
138231397,316717445,0,2147625,34,313,30,54710858,0,0,0,
131605982,324422621,0,2163489,34,809,30,53957292,0,0,0,
133592750,324500361,0,2165891,27,788,29,52026000,0,0,0,
142572670,324426092,0,2161880,14,807,23,52218070,0,0,0,
142531157,324389616,0,2174199,16,784,8,54709733,0,0,0,
142560568,324426147,0,2176000,33,365,10,54714726,0,0,0,
142558461,313247254,0,2159565,34,335,10,54708255,0,0,0,
142609806,312067528,0,2164695,34,266,22,54721433,0,0,0,
134524178,320683802,0,2156563,34,337,30,54708030,0,0,0,
131604840,324505262,0,2178867,34,769,30,53082342,0,0,0,
137306488,324405353,0,2186600,27,934,31,52023765,0,0,0,
142657931,324434245,0,2180051,15,809,28,53131653,0,0,0,
142526764,324406773,0,2162158,23,719,8,54708334,0,0,0,
142576799,322036964,0,2158973,33,296,10,54708725,0,0,0,
142618939,312052628,0,2164484,34,251,17,54728769,0,0,0,
142554158,312080462,0,2166033,33,345,29,54707678,0,0,0,
131603928,324371309,0,2151139,33,729,29,54706874,0,0,0,
131608245,324415885,0,2164766,34,820,30,52117532,0,0,0,
141152820,324417111,0,2163196,24,769,30,52025294,0,0,0,
142576561,324493867,0,2169328,14,751,18,54026722,0,0,0,
142604862,324444127,0,2173828,24,685,8,54714142,0,0,0,
142570648,317830757,0,2178845,34,285,10,54709143,0,0,0,
142575022,312066584,0,2161764,34,338,19,54712011,0,0,0,
138812518,316088602,0,2155695,34,360,30,54716291,0,0,0,
131600477,324366863,0,2159891,35,727,31,54100817,0,0,0,
132935998,324310134,0,2164637,30,824,31,52031998,0,0,0,
142527596,324339274,0,2178908,14,781,23,52049709,0,0,0,
142549420,324409654,0,2171257,16,816,8,54703732,0,0,0,
142561451,324433182,0,2167364,27,491,8,54711965,0,0,0,
142643280,313969132,0,2168497,34,558,10,54731753,0,0,0,
142677072,311793279,0,2164180,33,520,21,54712655,0,0,0,
134981259,320199088,0,2150833,34,581,30,54718156,0,0,0,
131604221,324403196,0,2170192,34,897,30,53180301,0,0,0,
136894566,324459083,0,2175217,28,1382,32,52018384,0,0,0,
142544482,324411539,0,2165857,14,946,21,53006351,0,0,0,
142546322,324410254,0,2175290,22,1056,8,54705819,0,0,0,
142584316,322584114,0,2168850,35,368,10,54708976,0,0,0,
142558629,312064826,0,2169212,34,350,17,54705713,0,0,0,
142601555,312016988,0,2160463,35,331,31,54725780,0,0,0,
131606682,324368543,0,2148799,34,861,30,54714368,0,0,0,
131600325,324500178,0,2167736,34,981,30,52299118,0,0,0,
140580085,324403484,0,2167642,24,832,29,52022160,0,0,0,
142509649,324328303,0,2169272,14,935,20,53877480,0,0,0,
142559797,324439981,0,2160298,24,1020,8,54708131,0,0,0,
142526823,318667128,0,2176171,34,367,10,54708335,0,0,0,
142642993,311976876,0,2164399,34,416,19,54728903,0,0,0,
139540718,315333449,0,2157031,34,451,30,54724712,0,0,0,
131529482,324547928,0,2151552,34,1188,30,54230097,0,0,0,
132522939,324272006,0,2168130,32,1465,36,52018133,0,0,0,
144211426,324736685,1,2186755,17,3653,26,51717056,0,1,0,
142531590,324404500,0,2177459,21,773,8,54705356,0,0,0,
142593484,324437730,0,2166695,44,307,10,54711676,0,0,0,
142590492,324484297,0,2168438,32,311,10,54719348,0,0,0,
142622646,313891156,0,2171960,34,296,10,54725973,0,0,0,
142666847,311852932,0,2171142,34,319,21,54776243,0,0,0,
134888859,320292600,0,2160508,34,412,30,54712737,0,0,0,
131603736,324501694,0,2166540,35,762,31,53164674,0,0,0,
136960665,324427636,0,2162490,26,1008,29,52019087,0,0,0,
142529841,324361579,0,2179211,14,794,21,53011255,0,0,0,
142547957,324411566,0,2163568,22,848,8,54712289,0,0,0,
142573443,322548456,0,2174680,35,281,10,54709519,0,0,0,
142587841,312006329,0,2169808,33,390,17,54715088,0,0,0,
142567363,311906533,0,2159196,33,447,29,54696446,0,0,0,
131545647,324550724,0,2150933,32,679,28,54700470,0,0,0,
131605090,324404278,0,2156870,34,816,30,52262174,0,0,0,
140720520,324404147,0,2168305,25,716,30,52030426,0,0,0,
142532500,324401946,0,2165703,14,750,19,53920733,0,0,0,
142564152,324418081,0,2169000,25,702,8,54714976,0,0,0,
142557645,318463636,0,2175906,34,285,10,54712248,0,0,0,
142490195,312064063,0,2170131,34,265,19,54687378,0,0,0,
139495052,315386724,0,2162997,34,299,30,54727739,0,0,0,
131604100,324403284,0,2165815,34,724,30,54247210,0,0,0,
132357434,324408385,0,2163519,28,862,30,52026240,0,0,0,
142532356,324402561,0,2166916,14,875,29,52030643,0,0,0,
142588430,324506914,0,2174121,16,788,8,54720930,0,0,0,
142530014,324324681,0,2167503,26,638,8,54700015,0,0,0,
142545472,314610381,0,2160593,34,325,10,54708985,0,0,0,
142577967,311961562,0,2164805,34,296,21,54730189,0,0,0,
135781531,319416445,0,2156921,34,329,30,54726817,0,0,0,
131604382,324428257,0,2170902,34,878,30,53362856,0,0,0,
136122796,324505451,0,2169507,26,723,29,52025745,0,0,0,
142575860,324413849,0,2168887,14,831,22,52838826,0,0,0,
142566352,324408183,0,2166533,22,773,8,54713537,0,0,0,
142598866,323266405,0,2170990,34,294,10,54713502,0,0,0,
142575384,312082316,0,2183854,33,294,10,54724781,0,0,0,
142587128,312047812,0,2150419,32,289,28,54717348,0,0,0,
131855441,323984104,0,2155461,34,437,30,54727876,0,0,0,
131606209,324397493,0,2165007,34,888,30,52439036,0,0,0,
140060505,324393389,0,2156775,41,1589,47,52033200,0,0,0,
142553751,324404615,0,2174679,14,814,19,53758762,0,0,0,
142787949,324618564,0,2172265,25,882,10,54752863,0,0,0,
142551736,318990720,0,2170964,33,348,10,54720066,0,0,0,
142606205,312066292,0,2172291,35,295,20,54725017,0,0,0,
139783479,315074424,0,2158640,35,387,31,54714730,0,0,0,
131602940,324426759,0,2163859,34,785,30,54316811,0,0,0,
132430765,324477834,0,2175757,29,951,31,51997991,0,0,0,
142560329,324386216,0,2166756,14,818,29,52019526,0,0,0,
142548221,324551463,0,2170274,16,788,8,54704578,0,0,0,
142576805,324481087,0,2174874,27,725,8,54727324,0,0,0,
142538060,314335217,0,2173764,34,298,10,54709318,0,0,0,
142585122,312069998,0,2166792,34,323,21,54724673,0,0,0,
135531700,319613268,0,2163427,34,495,30,54717994,0,0,0,
131602819,324477082,0,2164457,33,737,29,53295292,0,0,0,
136539616,324491784,10,2166541,173,1044,180,52017378,0,10,0,
142649457,324466532,11,2172400,22,830,40,52938234,0,11,0,
142642021,324473970,11,2170787,29,928,12,54725468,0,11,0,
142713335,322645800,6,2173469,56,367,20,54748661,0,6,0,
142633059,312010258,10,2169895,46,256,21,54715875,0,10,0,
142548877,312180207,9,2163286,46,474,41,54753122,0,9,0,
131596087,324632266,6,2158710,52,788,38,54732260,0,6,0,
131608317,324495380,10,2160007,49,778,43,52241901,0,10,0,
140883594,324382216,10,2175820,38,965,45,52017993,0,10,0,
142713890,324605531,9,2170571,21,988,31,53967613,0,9,0,
142857899,324476093,10,2162625,27,905,11,54721847,0,10,0,
142680879,317634986,10,2167241,50,447,16,54761317,0,10,0,
142661960,311968831,9,2168692,51,466,26,54722998,0,9,0,
138453363,316458887,10,2167164,56,339,49,54722288,0,10,0,
131601866,324752236,10,2158952,54,1074,49,53967520,0,10,0,
133791895,324434853,6,2162570,38,781,38,52017477,0,6,0,
142669659,324505717,10,2160471,18,810,34,52275205,0,10,0,
142667116,324471735,11,2184937,26,882,13,54724912,0,11,0,
142723578,324472642,11,2163818,51,303,14,54750435,0,11,0,
142597110,324475380,3,2152368,38,351,12,54712457,0,3,0,
142633581,313824817,6,2161067,43,347,16,54730801,0,6,0,
142619136,312052898,11,2178006,49,326,26,54715981,0,11,0,
134914812,320366776,10,2162609,49,397,43,54729153,0,10,0,
131600977,324481032,9,2159839,45,913,40,53072130,0,9,0,
137408611,324497439,10,2169850,41,795,44,52017065,0,10,0,
142644705,324454731,9,2183555,17,901,29,53136332,0,9,0,
142759559,324599779,11,2171109,31,885,12,54758451,0,11,0,
142648934,321572885,9,2166817,42,526,13,54719766,0,9,0,
142635798,311982051,6,2168381,41,503,25,54719504,0,6,0,
142186224,312492263,10,2155552,50,352,44,54725374,0,10,0,
131602121,324450672,10,2172631,43,803,39,54723042,0,10,0,
131605723,324492133,9,2185121,44,825,39,52015095,0,9,0,
141936489,324602162,10,2172977,39,812,42,51990712,0,10,0,
142566904,324295250,10,2174592,20,748,31,54216375,0,10,0,
142665010,324550094,9,2169965,32,742,13,54738568,0,9,0,
142604336,316896908,10,2172186,47,469,16,54703858,0,10,0,
142619717,311969812,10,2168178,47,349,26,54713466,0,10,0,
137907710,317016542,6,2159445,43,405,35,54720770,0,6,0,
131606869,324438568,10,2167761,44,846,40,53863686,0,10,0,
134117802,324474524,11,2168139,44,872,43,52016143,0,11,0,
142630799,324475266,9,2168024,18,826,33,52351873,0,9,0,
142688790,324441920,3,2172942,25,743,12,54758580,0,3,0,
142612828,324458045,10,2170395,47,280,14,54722153,0,10,0,
142685694,311872691,11,2183876,44,284,15,54738989,0,11,0,
142663175,311983361,10,2165456,49,337,27,54723896,0,10,0,
133514098,321702795,11,2158335,49,455,43,54756757,0,11,0,
131601256,324500993,9,2168604,44,858,40,52779945,0,9,0,
138650918,324526472,6,2163182,32,752,35,52017848,0,6,0,
142677397,324581973,10,2181734,20,790,31,53447700,0,10,0,
142836079,324660374,10,2168637,27,849,11,54756580,0,10,0,
142629851,320225622,9,2167934,42,332,15,54719925,0,9,0,
142607377,311989721,10,2178933,46,333,23,54711549,0,10,0,
140950355,313731729,10,2158625,46,308,39,54723322,0,10,0,
131603766,324521165,10,2160012,192,1206,186,54540308,0,10,0,
131607855,324523360,10,2169879,48,730,43,52017895,0,10,0,
142637458,324477562,10,2168728,20,795,47,52015179,0,10,0,
142599410,324435716,9,2172125,17,774,28,54595775,0,9,0,
142719487,324574132,10,2174830,40,715,11,54738701,0,10,0,
142602758,315243766,9,2169421,47,299,15,54705660,0,9,0,
142721768,311838362,10,2172072,53,340,28,54729051,0,10,0,
136301640,318794418,11,2146332,49,464,44,54720358,0,11,0,
131537327,324589986,10,2158279,47,813,42,53457434,0,10,0,
135873301,324492573,6,2179393,37,836,39,52011760,0,6,0,
142682802,324559100,11,2161314,18,797,35,52785752,0,11,0,
142674310,324514209,10,2169125,29,791,13,54726982,0,10,0,
142543117,323337684,6,2163121,40,326,12,54694355,0,6,0,
142555572,311985874,6,2177554,45,299,13,54697519,0,6,0,
142690158,312003598,10,2161880,50,335,44,54741996,0,10,0,
131915750,323970358,10,2157518,48,420,44,54734516,0,10,0,
131604440,324742251,3,2167484,57,1263,53,52389259,0,3,0,
140333797,324477988,11,2168052,43,827,46,52015236,0,11,0,
142693124,324537819,11,2179080,19,921,35,53844064,0,11,0,
142621264,324468459,6,2163999,32,754,14,54718823,0,6,0,
142587793,318660630,6,2171224,45,269,14,54716404,0,6,0,
142636080,311997864,10,2172976,45,351,22,54723093,0,10,0,
139486425,315352831,9,2152502,42,348,37,54753205,0,9,0,
131568423,324475813,10,2158848,48,962,42,54232606,0,10,0,
132598168,324571316,9,2176891,38,829,40,52017187,0,9,0,
142743824,324477146,10,2172258,25,875,35,52019561,0,10,0,
142593387,324356943,10,2170463,22,732,14,54705657,0,10,0,
142733389,324494757,11,2174569,40,696,11,54727792,0,11,0,
142644342,313776614,11,2172416,47,254,15,54724493,0,11,0,
142601932,311970134,6,2162757,45,346,27,54717887,0,6,0,
134958745,320249597,6,2161637,47,431,41,54725318,0,6,0,
131603994,324486643,10,2167205,48,841,42,53153327,0,10,0,
