PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
146695332,375516906,95482,9,33,2587458,82,
158477528,358479992,89704,10,36,2601013,78,
157504337,375656676,90168,7,29,2392805,43,
158458887,363927529,84827,10,26,2605944,64,
154964331,375519262,105968,11,37,2443207,104,
158501982,369825809,93667,10,25,2606831,57,
152593192,375676708,99242,9,36,2502235,53,
158478130,344507380,91464,10,28,2617296,49,
150134612,375540494,105899,10,35,2527765,101,
158539860,350224521,93213,9,94,2587730,128,
147605728,375627442,106444,10,33,2543246,80,
158209746,355916616,80790,7,23,2586139,128,
145546470,375672528,107803,10,34,2606234,82,
158471061,361247949,102397,11,26,2587226,88,
156224538,375454901,102278,9,30,2431100,70,
158488817,366802555,101592,10,27,2586998,86,
159414585,362286593,1162858,10,2595,2710062,68882,
158484149,375535507,91988,7,30,2399061,97,
152719433,344404430,102797,10,39,2587641,127,
158581530,375559898,95179,10,25,2378499,134,
155286799,344418184,100009,9,31,2591190,145,
158515656,375550503,98092,7,32,2372153,107,
157764817,344327447,99900,10,40,2615960,87,
158509117,375572398,101167,11,28,2386229,83,
147109892,344373278,92026,10,38,2593904,76,
158493719,375533661,102869,9,26,2400256,81,
149601308,344384202,97116,10,35,2589922,80,
158595538,375689009,103628,10,27,2403573,138,
152048990,344360616,91634,7,27,2606255,163,
158490488,375549680,91084,7,27,2388155,141,
154446258,344492343,100756,10,35,2592451,44,
158508762,375558235,111754,12,24,2380866,81,
156969464,344354525,94216,10,36,2609682,58,
158498112,375532697,100691,9,28,2375105,77,
180474596,375536245,23966084,11,4306,3079119,117323,
145362606,366173974,101883,7,39,2614948,79,
158483540,375667764,79298,7,31,2420548,67,
145306597,360430231,98934,10,35,2597185,81,
158433374,375480408,76843,10,35,2608051,100,
145305710,355100232,85505,7,37,2614648,64,
158485282,375585574,76853,10,36,2561246,59,
145390078,349289150,98285,10,31,2589805,77,
158460146,375597368,81874,10,34,2527299,69,
145333127,344247725,93021,9,30,2606239,72,
158541675,375545635,108555,7,24,2402663,161,
147230527,344390798,87434,7,29,2586486,117,
158401637,375388615,104521,10,28,2402151,62,
149639791,344398216,105997,11,36,2618540,81,
158452447,375556150,95060,7,29,2381453,71,
151769317,344520151,85590,7,33,2606574,57,
158492429,375560703,101353,10,24,2389576,59,
154149766,344635694,91244,10,31,2590252,54,
158479069,375516322,89122,9,26,2396452,46,
156536383,344430418,102270,10,39,2619859,92,
165130800,375588128,11948580,10,2681,2676135,3768,
158577061,349727561,96303,9,30,2613165,105,
147793392,375635135,96259,10,36,2559718,67,
158564614,355846960,106326,10,25,2586841,69,
145381555,374948322,121206,11,165,2588577,61,
158343830,375455804,74062,9,29,2459343,76,
145372476,369600924,106977,8,36,2620037,73,
158414207,375483443,83079,7,31,2427692,75,
145365011,364588302,89784,9,35,2587164,55,
158533600,375657741,87414,10,31,2415688,47,
145313444,358761090,104778,10,36,2632178,79,
158572224,375608649,86890,11,30,2562786,84,
145234033,353230250,87383,7,31,2610727,51,
158465146,375505136,76389,9,35,2560882,89,
145345793,347455449,100837,11,36,2591010,67,
158474275,375549830,71872,9,32,2508275,54,
145386722,373200680,95780,7,33,2602807,41,
158516091,375604364,76859,10,28,2468997,90,
145290598,367308564,105074,10,36,2618112,49,
178797065,363065980,34793570,9,4390,3033121,82767,
158477482,375558380,79513,10,37,2379469,73,
145296458,357370212,101636,9,30,2619013,58,
158511827,375527886,78979,11,29,2562989,62,
145233317,351331971,98923,9,42,2608148,49,
158521444,375539726,79255,10,28,2544969,86,
145297883,346118979,98967,7,32,2592135,76,
158471609,375652845,86491,10,35,2479845,98,
145393680,371721207,98993,9,35,2587657,61,
158503745,375542893,79244,10,34,2468001,69,
145377322,365669352,107213,11,39,2593365,71,
158524823,375640022,71318,9,36,2402826,99,
145280566,359814678,104691,10,32,2601954,32,
158515426,375547438,77102,7,27,2574588,89,
145336344,354532978,101351,10,36,2592468,74,
158431242,375557801,73733,9,33,2572457,53,
145025678,348908624,100473,10,36,2585803,66,
158474445,375776577,71100,10,30,2522963,63,
145322000,344439071,98560,10,36,2599797,57,
158491873,375688848,102134,7,29,2378198,72,
161344376,344407357,11954990,7,135,2850458,68412,
147142448,375347516,98889,11,46,2549843,88,
158520142,356800958,93156,7,29,2617120,69,
145346079,374717419,109872,10,35,2589319,72,
158491807,375515319,86245,11,32,2484064,81,
145296489,369303254,90615,7,30,2606993,49,
158448966,375522589,76487,9,33,2434188,77,
145292078,363748165,95269,10,33,2596157,28,
158547586,375641406,77885,12,32,2405873,51,
145399277,357436314,111584,10,33,2613538,75,
158456260,375489641,76794,9,30,2549546,91,
145252420,352260416,85328,7,36,2603409,55,
158378611,375395067,76944,8,33,2544285,64,
145450820,346991440,106290,10,38,2587242,63,
158588414,375504321,92197,11,38,2481765,364,
145387580,372347117,101507,7,29,2608270,131,
158426003,375450416,78694,4,23,2455469,117,
145339310,367534889,95726,10,32,2615986,51,
179426996,361685587,25661308,11,3384,2980722,117285,
158514208,375540763,74616,12,45,2617777,77,
145302217,355661906,98946,10,34,2596856,51,
158460834,375536377,81469,7,26,2539015,83,
145303699,350273381,89783,9,36,2598320,89,
158445887,375434341,74845,10,35,2534829,102,
145375247,344606111,103747,10,42,2598138,103,
158469767,375525140,78675,9,38,2488390,87,
145304098,370031654,103371,10,35,2597163,59,
158489505,375496358,87894,10,36,2422975,81,
145334442,364058173,99315,9,34,2619639,53,
158508253,375643089,76685,10,33,2377220,69,
145476306,357912047,115171,10,32,2619595,113,
158543730,375703198,81406,9,33,2562679,214,
145310777,351651913,105480,10,38,2613477,78,
158501938,375593047,75888,9,35,2525622,97,
145282921,345974082,105971,10,32,2599277,46,
158488819,375592643,85849,10,32,2468061,69,
145380361,371553288,109161,9,33,2585306,47,
158142922,375330898,72417,7,27,2464939,68,
159994269,348524233,12005620,10,2728,2867932,78685,
158472248,375486931,105752,10,33,2378764,60,
152320984,344336981,95546,10,35,2586489,44,
158495214,375646572,90245,7,30,2386199,68,
154650063,344432114,89169,10,34,2597810,103,
158487170,375601887,101350,11,29,2404402,61,
157045610,344255714,92788,9,29,2616852,65,
158520264,375574332,103268,11,30,2397831,98,
145824077,344437276,69374,1,23,2596480,78,
158408627,375583901,84792,5,29,2384747,62,
147797747,344256746,90859,10,34,2602756,61,
158535697,375629998,97352,11,29,2382423,75,
150320928,344271448,100332,9,31,2597495,78,
158260563,375546391,103913,10,24,2383404,81,
158420876,362135910,85916,10,31,2590614,59,
156000195,375689332,91389,7,32,2431622,80,
158374463,366900180,86228,7,27,2589854,89,
153809034,375444948,98945,10,34,2441834,77,
185418040,388966725,34817775,11,4286,3008207,35547,
158495263,345365974,91391,10,31,2604793,65,
149901217,375481455,101060,7,91,2501752,74,
158487742,350462078,105436,9,28,2612886,79,
147447956,375551171,98874,10,34,2541578,88,
158527324,356760073,97637,10,26,2605464,75,
145368555,374674234,101238,9,35,2583437,56,
158512585,375615756,84556,10,39,2476053,61,
145378906,368104110,102869,11,40,2620207,31,
158308408,375440962,71582,10,30,2440872,68,
145352829,362813595,105180,10,31,2602534,54,
158480708,375534201,80460,7,27,2371075,76,
145362079,357376048,102759,10,33,2600615,50,
158481981,375561765,74403,9,34,2555452,63,
145340197,351361495,105869,10,32,2611890,94,
158472560,375600331,84722,10,99,2511948,215,
145367475,345656975,111223,9,31,2613946,73,
158567900,375676546,73966,10,34,2470183,72,
145328185,370975311,98656,10,36,2621787,48,
158519153,375661542,80725,7,26,2459647,78,
159364026,344321060,12019903,7,2770,2847189,65834,
158480201,375529734,108220,10,29,2389239,77,
152135772,344308121,104782,11,38,2591125,81,
158521620,375666427,102815,10,30,2391786,69,
154546749,344409360,104163,11,36,2600367,64,
158537944,375501459,104587,7,32,2368721,95,
156707659,344492862,83304,7,32,2624170,61,
158481590,375521826,99361,10,24,2388643,114,
145969914,344324317,94801,10,35,2592418,67,
158503476,375580781,88280,7,29,2405470,57,
148250316,344454091,99303,9,34,2615137,96,
158121763,375251276,102187,11,25,2374419,81,
150226887,344386817,94098,7,40,2595273,90,
158330400,375713990,110140,9,28,2406748,74,
158508189,362150078,111472,11,26,2598991,87,
155892103,375591597,105214,7,126,2411050,96,
158675198,367643875,102674,9,36,2587664,87,
153220808,375556042,112677,11,31,2481657,106,
184793346,374068476,34814421,9,1817,2998421,103837,
158655462,349479908,94120,10,50,2588744,268,
147870099,375499823,95214,9,33,2535203,50,
158508063,355350786,91893,10,29,2619083,48,
145515578,375635934,98563,10,33,2581379,67,
158510249,361324686,87702,11,32,2628772,73,
156316147,375443921,83667,7,33,2404872,88,
158434253,366065390,76381,7,25,2593809,74,
154106867,375743783,111017,10,35,2475017,88,
158478958,371860268,96972,10,27,2606157,84,
151711482,375539697,116133,9,31,2489145,121,
158476980,346519612,103901,10,32,2594508,67,
149365719,375663139,87611,7,33,2510310,93,
158500582,352032917,85647,10,94,2593689,193,
146879994,375545045,101154,11,40,2552022,72,
158479881,357583186,76598,7,77,2587900,74,
157729420,375559067,100860,10,53,2407762,135,
158569717,363691714,100335,11,39,2605432,135,
155118996,375550991,104527,10,32,2447780,86,
158538330,369627923,91250,9,38,2628689,83,
152803614,375499634,90389,7,30,2490491,70,
158416763,347700350,83514,10,31,2617044,64,
148718823,375542757,95579,11,36,2545527,72,
158489311,353120939,76113,7,28,2610966,101,
146499471,375575885,103815,9,38,2557813,83,
158470670,358850241,98063,11,25,2605832,74,
157379467,375645271,102724,7,107,2388124,79,
158508945,364201458,98010,9,29,2595769,87,
155040809,375506913,96529,7,31,2423325,80,
158533616,369590921,101830,10,32,2620519,66,
152521665,375765013,107832,10,33,2462640,59,
158513130,344534764,95309,10,30,2587475,78,
150092732,375542442,111332,9,38,2508680,65,
158530148,350412632,106339,10,32,2598258,85,
147489585,375719441,104821,10,32,2583037,64,
158477251,356456978,89084,9,27,2592094,54,
145352784,374826415,97066,10,32,2613424,74,
158435133,375456869,77589,10,34,2466888,57,
145333116,369042313,89289,9,35,2622683,53,
178670064,365055874,34798779,10,4392,3044553,82148,
158481642,375734362,86288,10,44,2389492,79,
145319930,358704492,105200,10,30,2608245,50,
158456385,375653794,76135,4,27,2563563,101,
145326987,353675283,109652,10,38,2586682,77,
158504800,375538508,76862,11,38,2542529,90,
145335107,347274561,105633,10,36,2612424,49,
158475762,375531827,71227,9,32,2509154,83,
145318904,372588701,98511,10,36,2611762,72,
158467048,375547506,85158,10,37,2450349,72,
145324706,366989723,89267,9,31,2612306,41,
158519377,375551396,94125,10,31,2400565,139,
145361693,361283899,106278,10,35,2612826,21,
158488205,375527368,76720,9,32,2585499,49,
145321023,355476601,102091,10,33,2591541,54,
158488903,375594821,90751,9,33,2540339,68,
145312655,349729553,105302,10,34,2610630,55,
158454778,375572136,86436,10,33,2522858,72,
145358734,344331689,95705,9,34,2600747,61,
158422009,375398324,105860,10,28,2374035,80,
161355988,344339444,12081332,10,145,2871109,68269,
147216043,375587042,92325,9,35,2546797,54,
158510419,357199259,91888,10,31,2587382,52,
145328883,374228045,104563,9,94,2628150,87,
158253000,375625322,80684,7,32,2461763,74,
145302956,369754580,94274,7,34,2617219,55,
158513636,375618928,80733,11,36,2419013,103,
145373076,363439625,107962,11,32,2605243,74,
158549712,375688625,79547,10,35,2377072,102,
145346937,357459530,98925,9,36,2598548,72,
158570703,375560443,88971,10,31,2567692,132,
145440322,351465582,109149,10,34,2588029,139,
158497681,375550414,77475,9,33,2531499,109,
145408421,345057620,116686,10,35,2601592,142,
158470319,375493686,69320,1,21,2485176,173,
145447114,371682239,106918,10,31,2620401,101,
158625703,375599918,90737,11,100,2438923,227,
145350701,365443152,100185,12,44,2610972,60,
179458074,359614694,25697645,10,3327,2957411,116766,
158481063,375538973,87041,7,33,2576857,99,
145367767,354421286,101544,7,37,2606618,104,
158510823,375533930,74992,9,36,2547907,142,
145418192,348464490,113709,11,49,2598311,134,
158440937,375448197,70521,9,37,2491215,82,
145368943,344342374,90709,7,32,2602731,91,
158479836,375540162,95718,10,28,2404546,65,
147736683,344318983,97121,11,31,2610598,63,
158507185,375621778,93487,10,29,2385340,68,
150216067,344257218,101915,11,35,2595368,61,
158490685,375570661,86405,7,27,2382430,59,
152312206,344401493,83028,7,30,2615931,40,
158525617,375535618,111142,10,28,2382615,109,
154407091,344405973,93207,7,26,2613244,62,
158464387,375441153,101930,11,29,2377765,79,
156891797,344382942,102205,11,37,2623315,63,
158486622,375663154,93005,7,29,2378365,60,
146096765,344276950,93781,9,43,2587106,140,
158529323,375539174,112543,11,33,2393841,109,
164425624,375645059,9454109,9,2753,2875780,90705,
157415825,375530853,89334,7,31,2376787,79,
158531452,364185018,96120,10,30,2610402,88,
154819235,375620412,97856,10,37,2428794,81,
158490668,370209031,87985,9,33,2595304,65,
152410931,375521876,93717,10,32,2459990,61,
158537021,344654610,95492,10,26,2613594,48,
150051451,375679468,98923,9,34,2510615,55,
158509608,350663598,86390,10,31,2605897,87,
147680415,375756978,98335,7,26,2548013,171,
158523879,356007638,99764,9,30,2628190,95,
145366719,375187513,118629,11,32,2590858,90,
158514952,375633221,73038,9,35,2489650,73,
145241190,369857630,99375,10,31,2628011,49,
158471551,375483971,81435,10,36,2415227,160,
145374820,363926979,98909,9,34,2595976,92,
158568888,375568091,88878,10,31,2380075,144,
145138923,358750941,95344,7,28,2593633,95,
183182575,394489312,34796330,9,4347,3016509,42450,
158474950,353346212,95240,11,41,2620485,69,
146410140,375545082,110154,9,35,2571721,69,
158512608,358882641,88480,10,32,2600928,93,
157337048,375629135,88882,7,97,2377437,78,
158477895,364458668,91020,10,24,2596917,84,
154814462,375449116,108709,11,47,2426630,93,
158464479,370268842,93881,10,29,2595921,71,
152441502,375584612,96798,9,35,2466166,56,
158508252,344767522,84426,10,30,2609943,69,
150153412,375455321,87167,7,29,2498220,71,
158451803,350165416,104649,9,29,2616955,71,
147627967,375767863,113852,11,33,2563797,77,
158529710,356359266,104145,9,27,2619527,83,
145414694,374531631,109332,10,37,2605956,73,
158468924,375574762,87221,10,37,2469803,93,
145343804,369010862,103803,9,38,2598950,86,
158502091,375565111,78426,10,29,2424147,42,
145339435,362923125,104646,10,37,2627830,51,
158424882,375445845,84539,9,29,2399257,62,
160181144,344371925,12149981,10,2777,2859925,74745,
158630957,375621647,95459,9,44,2376663,94,
156712026,344498291,101957,10,31,2597510,68,
158510781,375753101,108208,10,28,2379234,81,
145882335,344368436,80613,7,32,2623130,59,
158516606,375528227,95197,9,23,2377471,69,
148375385,344385810,90752,11,36,2608862,58,
158475148,375526065,95195,9,24,2373991,55,
150778104,344379953,95167,10,37,2592092,61,
158513557,375543787,102714,10,28,2400302,256,
153276823,344385105,95275,10,36,2606015,52,
158475952,375577976,86953,7,29,2373669,85,
155261914,344430024,88144,7,32,2605794,48,
158515319,375548295,108838,9,24,2406704,92,
157680091,344339495,97278,11,36,2598753,70,
158498261,375555779,98444,7,33,2388283,66,
146821970,344411461,95537,9,32,2607961,75,
158468584,375523912,96016,11,28,2377496,94,
182548670,375573344,19321632,11,3681,3041950,107394,
145357386,360829806,105804,10,36,2621439,55,
158160625,375545934,78838,7,34,2620972,89,
145318257,356079903,90123,9,97,2610101,139,
158439322,375447300,85480,10,29,2558625,96,
145302465,350836622,92062,7,28,2592182,58,
158496088,375396837,79106,11,32,2522933,133,
145436842,344435929,106597,11,35,2588669,184,
158530817,375726370,88007,6,23,2463793,82,
145328508,370555898,96213,7,32,2606373,51,
158506351,375601252,98075,10,33,2424164,53,
145331070,364695814,105680,10,37,2590794,57,
158514596,375589721,94470,10,31,2383053,92,
145376011,358667185,118939,10,45,2589289,50,
158478736,375526859,94221,11,25,2563836,82,
145357657,352508513,115683,10,100,2597912,197,
158439008,375597965,90128,6,28,2557030,85,
145323594,347286016,90435,10,33,2618056,42,
158403353,375392739,104400,11,30,2477456,54,
145322684,372957789,96932,9,34,2593198,28,
158445012,375539725,76082,7,30,2452779,79,
145278568,363507947,96877,10,35,2585985,44,
158552183,375653562,95538,10,39,2406138,156,
145423095,357497986,105299,10,42,2598354,151,
158503284,375576928,88688,9,24,2560432,65,
145241778,353242776,70183,0,23,2601575,67,
158497015,375573527,89266,8,24,2520461,113,
145363606,347593193,104596,10,35,2604399,54,
158565592,375633187,88363,10,30,2481728,73,
145404955,372943729,94930,10,36,2623150,34,
158462963,375526224,91493,9,24,2467074,70,
145380979,367158855,110199,11,34,2613841,86,
158495571,375478305,98405,9,30,2431571,90,
145358675,361589733,95879,7,30,2624105,80,
158549363,375592136,85567,10,35,2367677,116,
153045500,344554729,96478,7,21,2612457,63,
158536653,375567805,76816,9,32,2400198,140,
155596641,344341016,108532,11,29,2585616,79,
158544586,375629560,70989,10,31,2389788,70,
192213149,344617631,19972730,10,1855,2948783,116813,
147190859,344419380,89208,4,153,2594496,216,
158554525,375638779,72527,9,39,2401161,73,
149722819,344374210,90905,10,29,2596444,57,
158540343,375637669,76627,10,31,2388888,78,
152106067,344346628,100395,10,30,2613627,76,
158570859,375668391,81586,10,34,2401596,91,
154365786,344236432,96090,7,21,2601962,69,
158484335,375539648,68510,9,35,2407346,82,
156833363,344336251,109043,11,28,2591270,43,
158466288,375625854,73601,9,30,2372213,104,
146109148,344255977,99360,10,27,2605639,69,
158491759,375539764,86624,10,33,2397512,70,
148270283,344361251,90759,6,84,2588937,210,
158491461,375575153,87894,10,38,2379879,81,
150718593,344341388,103737,10,29,2597421,98,
158478711,375537340,76508,10,31,2410259,73,
152880387,344396067,80898,4,22,2589813,70,
158452032,375549889,76069,10,30,2375747,59,
155288596,344381061,108786,11,32,2596024,86,
166664417,378774818,12179049,7,2700,2656373,73096,
158665040,345482136,100239,9,44,2620065,102,
149493736,375647963,109152,10,38,2514671,51,
158534260,351877237,92300,10,34,2617240,89,
146933051,375563179,112951,10,33,2583556,72,
158516433,357244269,102980,7,26,2593399,188,
145456124,374116572,115282,10,36,2598046,68,
158538815,375629719,92168,9,25,2465957,74,
145405134,368280800,100508,10,36,2610288,88,
158489814,375539110,90820,9,23,2425367,65,
145313116,362141968,101846,11,35,2597100,46,
158481795,375542285,97786,10,26,2373090,82,
152473383,344323603,88513,6,27,2588286,63,
158491076,375593752,83646,10,37,2403660,60,
155051800,344359896,99144,10,24,2600866,67,
158512101,375551825,77768,9,31,2402035,70,
157394216,344415205,95820,7,28,2601403,92,
158451486,375469595,87252,7,31,2385734,61,
179726559,360841144,34819870,10,4428,3107163,33855,
145250784,368595425,81033,4,24,2597129,71,
158506198,375580447,96548,11,35,2443485,64,
145322924,362303696,99693,11,37,2597435,47,
158482657,375568768,89584,7,30,2376785,79,
152321436,344268904,93720,6,23,2613665,111,
158467192,375532583,71811,10,36,2377851,78,
154945851,344441295,107778,11,26,2594265,62,
158597702,375542013,81476,9,38,2388238,92,
157259186,344329553,109195,7,29,2592809,146,
158516185,375568307,85413,10,39,2402297,110,
146572114,344370094,99201,9,55,2593360,149,
158564316,375668669,89008,10,38,2396715,108,
149137185,344389944,106428,10,29,2613333,109,
158447957,375517395,80930,7,40,2407534,89,
151334720,344306791,97881,10,27,2586769,74,
158596819,375556283,78011,9,28,2373648,61,
153866239,344216450,99667,10,26,2621102,66,
158533589,375639727,85955,10,33,2381148,68,
157080527,344433517,107140,10,41,2615969,109,
164838669,375552456,12212423,7,2966,2639916,73701,
158439109,350668265,92322,9,37,2606327,82,
147572307,375650644,105431,10,31,2546940,67,
158563572,356609284,97646,10,35,2603957,70,
145375553,374506748,112441,9,103,2599815,179,
158571243,375656679,89160,10,29,2458202,116,
145429627,367909361,108733,10,34,2611371,107,
158558510,375475339,106483,10,120,2412414,160,
145360442,361942776,95864,10,49,2611861,112,
158473869,375565837,96095,7,29,2369760,82,
152667316,344379689,91217,9,30,2605150,71,
158440996,375562983,79178,10,31,2376461,70,
154978219,344386705,93609,9,31,2613089,59,
158535669,375624713,72139,10,40,2377908,100,
157543818,344351093,98697,11,24,2605572,69,
158567994,375542244,82100,9,54,2413232,129,
146672744,344433881,93165,7,99,2616356,110,
158559508,375574167,84227,10,37,2376802,100,
182944732,344325782,25762420,9,4691,2999006,104037,
145335492,359920775,100176,10,37,2597811,93,
158519656,375582139,107675,10,26,2571018,124,
145384078,354022091,99679,9,106,2602890,66,
158542826,375643462,91996,10,33,2562657,112,
145367546,348078483,111808,9,67,2612913,178,
158482422,375468289,93373,10,26,2509413,94,
145287520,373955664,90728,7,32,2627092,63,
158521561,375650903,97778,9,29,2479170,75,
145361584,368144937,102072,11,35,2598239,75,
158471425,375597648,85444,7,30,2416041,102,
145310056,362872130,95911,9,30,2615644,77,
158498866,375534989,98341,11,56,2401501,145,
152328105,344325533,90921,7,29,2606596,55,
158465997,375524029,74184,6,29,2382325,94,
154688504,344438629,108961,11,30,2595631,75,
158566222,375640184,75065,10,30,2388445,84,
157030327,344425051,100854,7,23,2617591,76,
158503547,375612754,80782,7,106,2393815,110,
146285847,344367668,101479,10,28,2612607,107,
162124330,375613683,10661593,11,241,2666952,72535,
158493728,356341348,87196,10,45,2587808,87,
145356208,375060980,99164,9,32,2587323,73,
158529847,375637474,84791,10,29,2484810,85,
145316000,369664053,89663,7,31,2622811,49,
158500187,375530332,94557,9,26,2421232,118,
145357098,363391916,111798,11,38,2590554,48,
158463973,375449420,106140,10,25,2371240,69,
145282968,357859486,96100,7,35,2587805,51,
158509120,375551745,89422,7,28,2581071,82,
145319716,352697762,108536,9,31,2613456,51,
158496862,375563384,84689,10,30,2555773,67,
145366726,346885019,111489,10,32,2594190,55,
158509680,375546782,99307,9,26,2475153,72,
145038860,372661837,108127,10,41,2593329,140,
158509185,375568910,96664,9,86,2454543,48,
145333798,366809250,104215,10,32,2607438,57,
158545999,375588010,91181,7,29,2421208,84,
178347154,375643457,34807472,9,3684,3220530,107187,
151113127,375553073,108792,11,32,2511588,65,
158488234,347627006,91857,10,32,2608869,65,
149304493,375439089,69082,0,21,2514534,74,
158463962,351430328,86180,7,31,2591682,101,
147146214,375541282,98999,11,35,2584409,113,
158452847,357307119,109718,10,44,2595743,106,
157819248,375554627,110450,10,32,2373461,76,
158463740,363451610,88286,9,34,2618863,77,
155424763,375597640,90707,7,33,2454917,120,
158495120,368375681,84449,7,29,2602681,47,
153055532,375652607,108059,10,35,2466622,73,
158536967,374545762,113016,11,32,2600705,137,
145394236,357093889,101168,7,34,2620647,116,
158528399,375785804,104387,9,26,2548854,137,
145341579,351137144,89035,7,38,2611608,116,
158474366,375580426,86673,7,28,2507064,78,
145294355,345920526,89472,9,39,2600088,61,
158410889,375359909,94376,11,32,2484082,83,
145340045,371503296,98692,10,38,2604725,74,
158531032,375633989,85316,10,31,2461671,77,
145329201,361826523,85400,7,41,2617886,44,
158484053,375433665,102776,9,25,2379172,99,
153081153,344356237,111456,10,31,2607741,50,
158204178,375358819,87039,10,31,2369848,76,
154883959,344444966,81349,6,26,2613621,75,
158513037,375579473,84801,11,37,2371935,50,
157365809,344363263,102233,11,29,2607809,74,
158434392,375571242,65692,2,23,2371293,53,
145807468,344424757,92498,4,26,2607864,140,
158560201,375640214,81934,10,38,2384281,126,
148264207,344254877,89775,10,28,2615325,77,
158443390,375530598,88131,7,27,2378361,44,
150330186,344506712,89175,9,25,2601902,57,
158276127,375499276,85450,10,39,2413881,83,
158555065,362047785,88687,11,36,2587347,63,
155761736,375673942,99316,10,34,2440392,80,
158456844,368055078,91354,10,30,2591784,62,
153318382,375630572,97925,10,36,2467967,72,
185007247,373629965,25761643,9,4299,2961841,103931,
158501328,347898953,97595,10,27,2599220,119,
148660530,375585314,97581,9,35,2522179,99,
158512342,353855466,98872,10,103,2596559,157,
146038776,375540560,95754,10,40,2581319,65,
158433607,359675059,89330,9,32,2603003,72,
156889071,375559546,105538,10,33,2432673,92,
158627518,365046543,91137,7,27,2610745,74,
154406671,375490968,110325,9,35,2431458,59,
158541328,371254280,101598,11,34,2593010,76,
151942233,375455494,94866,9,34,2490638,73,
158412593,345453358,101026,10,35,2618303,87,
149729300,375524116,107217,10,36,2526168,44,
158453044,351047608,86740,9,32,2602666,113,
147444804,375520244,101712,7,30,2567036,59,
158501126,356284312,88185,10,96,2622697,84,
145401285,374833058,117874,10,37,2583259,112,
158490431,375532590,89682,10,29,2476689,78,
145328949,369049049,98745,10,34,2617639,69,
158489420,375544245,88825,9,24,2428189,62,
159740760,344382208,10885337,10,172,2865970,69984,
158442094,375420980,99861,9,32,2447562,84,
145329840,367813716,99461,10,31,2612935,47,
158473065,375569096,92114,10,27,2410629,68,
145271755,362778181,86449,6,27,2599933,47,
158419082,375428713,95165,10,30,2387783,55,
145370065,357240181,114972,11,37,2617898,57,
158535726,375715184,97213,9,23,2544007,80,
145359696,351751964,83776,7,32,2613347,66,
158524213,375596962,99993,10,29,2507723,86,
145340234,345717767,103769,10,33,2589663,84,
158631604,375562616,88684,11,31,2474902,86,
145302593,371780065,84200,3,28,2590829,92,
158506193,375708513,74710,4,27,2449596,97,
145413898,366756897,102393,11,34,2611054,70,
158543647,375631800,106853,9,26,2426444,55,
145291638,361117859,95637,7,32,2602075,63,
158482540,375572036,97461,10,30,2590609,75,
178272834,360011270,34817847,10,4435,3183499,33406,
145382862,352006615,109091,11,49,2617505,72,
158432892,375654093,70940,3,26,2516296,60,
145419461,347111286,89407,7,33,2606006,97,
158489806,375551911,99273,10,26,2502997,77,
145324486,372461531,104655,10,33,2599737,53,
158485591,375474602,92952,11,29,2455935,82,
145305627,366559173,98821,10,31,2604921,68,
158517244,375815655,103447,9,25,2393423,59,
145348529,360601392,99388,10,32,2587496,48,
158528036,375566380,107746,10,159,2603171,72,
145356935,355046824,103979,6,27,2593697,65,
158521373,375623846,91504,10,28,2562854,51,
145335922,349254952,103138,9,32,2587090,41,
158545619,375653831,104343,10,89,2501141,143,
145366274,344347084,122617,11,35,2610346,164,
158572289,375571520,86898,10,34,2381717,156,
147747774,344436273,100449,10,35,2603494,130,
158451521,375548074,77677,7,32,2388278,107,
149812277,344340728,91327,9,30,2599022,85,
160386993,371741970,12332057,10,2775,2658407,4317,
158493884,375603822,93759,10,42,2458584,98,
145304614,365923884,96716,9,31,2602582,49,
158493181,375561629,90504,10,33,2405693,92,
145304482,360693106,87256,6,30,2596214,37,
158400166,375449664,89383,7,25,2589004,39,
145363485,355316160,111819,11,53,2590210,50,
158542182,375677809,100153,10,32,2532784,116,
145331694,349273564,101988,11,43,2597771,73,
158526796,375598111,96378,10,33,2528909,114,
145351022,344411893,103681,6,29,2593064,51,
158493000,375584624,86091,10,44,2410781,88,
147232456,344294110,93858,7,24,2602162,211,
158490996,375580806,76919,9,34,2404965,116,
149748273,344405901,106776,11,64,2612551,88,
158491378,375662492,72821,9,33,2396417,78,
152163763,344511673,91999,7,121,2594592,121,
158515465,375683506,80231,10,40,2395310,96,
188695015,344356084,34820141,10,4660,3026974,88812,
157126410,344359046,104960,10,44,2614855,96,
158553406,375567883,79460,10,40,2381307,102,
146213868,344347599,93811,6,36,2612313,50,
158489065,375547272,84152,7,55,2381280,115,
148484669,344344653,98676,10,27,2602337,100,
158489392,375561461,77376,10,41,2407170,67,
151022237,344596537,103809,11,46,2605541,129,
158248528,375478002,79002,10,32,2378779,74,
152976906,344403784,87463,6,28,2596682,94,
158502142,375508155,83029,10,120,2384244,61,
155438505,344338535,90543,9,30,2586743,70,
158521975,375655944,77580,10,33,2372951,86,
157861096,344260729,107282,10,31,2597455,62,
158387342,375349723,68033,9,35,2370797,52,
146941202,344434095,104666,10,29,2597599,79,
