PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_MISS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_DTLB_ACCESSES,PERF_COUNT_SW_CPU_MIGRATIONS,PERF_COUNT_SW_PAGE_FAULTS_MIN,PERF_COUNT_SW_PAGE_FAULTS_MAJ,
594645003,838730202,14532,1430761,9352,335362,11562,159328043,0,14532,0,
796307897,1152313138,16484,2537222,10738,729903,13759,222331564,0,16484,0,
834183695,1172952509,16482,2132927,10820,1115253,13645,217047137,0,16482,0,
1053438851,1498667371,21689,2393353,13923,1380861,17840,283509224,1,21689,0,
794508011,1162987247,16459,2331137,11189,935612,13629,222822701,0,16459,0,
835052099,1179332482,16463,2105796,11053,730218,13543,216363535,0,16463,0,
793211584,1142093114,16456,1949455,10852,1128036,13440,224482619,0,16456,0,
835807024,1187983395,16487,2292785,11081,943890,13528,222059057,0,16487,0,
793700885,1149214471,16457,2526791,10697,724815,13714,223039510,0,16457,0,
813523035,1150284381,16473,1531246,10860,729712,13283,211419406,0,16473,0,
811592582,1162535737,16430,1947195,10933,1131256,13876,219389406,0,16430,0,
812256798,1163342051,16459,2337548,11293,944462,13433,226554505,0,16459,0,
817683918,1176784534,16451,2523953,10799,730357,14138,217265829,0,16451,0,
1367972105,1945803734,28806,3154852,18983,1833494,23927,370379819,0,28806,0,
824578427,1172809769,16468,2274215,11030,951880,13458,224795187,0,16468,0,
805360828,1161572846,16426,2520059,10624,725253,13781,219380773,0,16426,0,
823887240,1160662850,16460,2149108,11244,1103357,13943,219893672,0,16460,0,
806054090,1150794109,16478,1365335,10500,728196,13211,211957548,0,16478,0,
810216289,1160636391,16507,2322233,11182,954523,13475,227438572,0,16507,0,
819781055,1177637250,16452,2512548,10623,737042,13787,217767492,0,16452,0,
796308784,1138840838,16493,1771254,11788,617346,14562,215886374,0,16493,0,
805726767,1127346548,16473,1498335,10819,268287,13835,214234954,0,16473,0,
810801696,1149693264,16481,1454934,11543,345021,13768,209600816,0,16481,0,
793279414,1133236470,16429,1586268,10530,341065,14348,213562987,0,16429,0,
789195902,1119198571,16465,1473252,11923,269437,13884,214922993,0,16465,0,
805065090,1138164013,16455,1539048,10760,410438,13883,213350967,0,16455,0,
1875879639,2642670442,40301,3506229,27100,720226,33367,495259430,0,40301,0,
789121686,1128370061,16520,1648462,10494,339873,14122,215958957,0,16520,0,
1182206546,1663342300,24791,2239024,17033,473961,20147,317919852,0,24791,0,
809669764,1149217982,16484,1450636,11098,333694,13498,209663669,0,16484,0,
794334282,1134331865,16450,1595628,12062,336903,15854,213445314,0,16450,0,
1946640465,2759649078,42642,3717004,28132,794162,34668,525313727,0,42642,0,
775805452,1077114506,16148,1471267,10775,258552,13593,204674005,0,16148,0,
797429994,1137924099,16464,1399633,10995,266568,13217,211147546,0,16464,0,
789219342,1118105894,16497,1590065,10594,332534,14175,215449722,0,16497,0,
805172240,1138132599,16494,1465730,11981,259678,14572,215464949,0,16494,0,
808422667,1140860069,16459,1505940,11014,404629,15165,211426332,0,16459,0,
804421167,1136587971,16460,1563258,13950,262669,18962,213114796,0,16460,0,
789239587,1133887786,16457,1461573,10817,399852,14356,213441831,0,16457,0,
686085138,965825887,15508,1484087,11460,251716,13780,189062337,0,15508,0,
811593622,1150728887,16504,1464347,12811,331729,14526,214150376,0,16504,0,
807854511,1135095077,16453,1615003,11153,353390,15638,210882375,0,16453,0,
795411774,1139735394,16486,1405353,15262,263792,17963,211870918,0,16486,0,
805561231,1134927367,16515,2310685,11231,1015574,15584,225303531,0,16515,0,
824286045,1194938205,16483,2313414,11467,955712,14499,218378387,0,16483,0,
813680595,1156986634,16507,2167060,15535,726610,17210,222431053,0,16507,0,
698650506,986904498,15412,1797030,11072,1104167,13874,189485977,0,15412,0,
800445448,1140132511,16437,1950965,10286,733392,14141,214215819,0,16437,0,
808487424,1166000741,16502,2326068,11493,939913,13801,223874083,0,16502,0,
821481060,1181199077,16489,2140468,11524,731080,14425,216195225,0,16489,0,
631387315,897076682,14938,1766888,10576,1096998,13122,181045500,0,14938,0,
811877365,1141290182,16463,1927862,10544,726291,13292,217122382,0,16463,0,
817930767,1189898787,16490,2350963,10812,938476,13837,218121810,0,16490,0,
1329460232,1877146108,27925,3652014,18759,1202161,23366,363165130,0,27925,0,
826572987,1190632962,16522,1931745,10923,1335391,13832,220364620,0,16522,0,
803116927,1159482001,16431,2382718,11122,935168,13461,222651532,0,16431,0,
826886285,1181889883,16498,2164757,11188,734107,13783,216497978,0,16498,0,
800986210,1141576455,16457,1968101,11312,1120994,13795,224633951,0,16457,0,
818265449,1149685897,16533,1891550,10402,730664,13308,215135529,0,16533,0,
1009217790,1458986522,23894,3440745,16179,978295,19978,285702310,0,23894,0,
684038184,970804002,15345,1402169,10475,707160,12777,179221313,0,15345,0,
828384690,1166087760,16477,1938616,11216,1126777,13320,222292710,0,16477,0,
801532859,1162591817,16474,2317721,10459,955393,13661,223627105,0,16474,0,
631427300,894593743,14955,1745752,9580,703860,12270,169807196,0,14955,0,
829222316,1174402494,16439,2137850,11247,728702,13596,218461265,0,16439,0,
800766648,1150774860,16481,1961773,10804,1111253,13801,222576450,0,16481,0,
828636492,1180191262,16464,2286437,11358,953212,13539,223741231,0,16464,0,
801299056,1158063509,16423,2526582,10744,727982,14139,220067105,0,16423,0,
824682801,1162397192,16451,2136392,11378,1110873,14050,219323204,0,16451,0,
805014566,1150670090,16467,1345092,10533,729742,13224,212213761,0,16467,0,
803477614,1154158035,16451,2331729,10989,940681,13547,226273309,0,16451,0,
826469873,1181601150,16480,2505906,10905,729064,14000,217994699,0,16480,0,
807600659,1146057409,16495,2181580,10805,1116093,13428,222049140,0,16495,0,
822299835,1186499721,16510,1948870,10878,1336881,14007,220015209,0,16510,0,
814085516,1170548154,16500,2319272,11082,940976,13258,223939302,0,16500,0,
1762758716,2507858771,37356,4347891,24273,1866207,31176,474827901,0,37356,0,
789123442,1115569229,16295,1922585,10346,722985,13118,210063386,0,16295,0,
806160197,1157553958,16482,2062019,11555,740463,14727,220751456,0,16482,0,
705792710,988293477,15581,1329431,11206,190279,12687,186249341,0,15581,0,
800963934,1136518835,16453,1397834,11301,271428,13439,210111682,0,16453,0,
789234583,1123758375,16533,1595508,10743,337699,14647,216012801,0,16533,0,
803806107,1136403733,16495,1463176,12296,264948,13779,215602463,0,16495,0,
806952546,1141047404,16458,1503055,10819,411365,14370,211921129,0,16458,0,
807144576,1136113424,16460,1541155,11277,266077,13663,212468888,0,16460,0,
789231127,1138298592,16455,1461928,10890,410324,13902,213346529,0,16455,0,
790733869,1116394003,16456,1614444,11039,263879,13700,216203070,0,16456,0,
812077520,1151627668,16505,1475918,11164,336335,13158,214308254,0,16505,0,
810698578,1138260300,16480,1602718,10650,338364,14186,210826005,0,16480,0,
792452851,1138616738,16445,1462612,11240,268391,13570,214097626,0,16445,0,
789242649,1119671729,16440,1522276,10609,404832,14055,213123478,0,16440,0,
762903611,1068542015,16023,1463750,10977,262681,12500,205175279,0,16023,0,
806076145,1144780456,16429,1451777,10763,407017,13843,209512129,0,16429,0,
585558747,821479987,14617,1220317,9647,99359,11865,158213523,0,14617,0,
789236259,1125710367,16478,1528863,10555,404420,14253,213922177,0,16478,0,
2084897056,2935420023,45753,3978652,30816,805691,37659,560057857,0,45753,0,
807489345,1146965122,16444,1454657,10744,395477,13724,209589238,0,16444,0,
789110088,1126154755,16499,1613868,10729,269360,13988,216854007,0,16499,0,
947063595,1332315267,19341,1702116,12926,354915,15642,245621815,0,19341,0,
789106105,1125037189,16463,1597429,10231,340129,13581,214850565,0,16463,0,
774778019,1087863428,16166,1420756,11174,257850,13109,206164547,0,16166,0,
802414168,1139246257,16423,1541131,10839,415492,14836,210290262,0,16423,0,
789220464,1123664991,16473,1575066,12224,273209,14530,216303916,0,16473,0,
1183096024,1682153490,24586,2142956,17867,1237069,21927,315936040,0,24586,0,
814967521,1176311204,16484,1952467,11489,1337922,14830,219631286,0,16484,0,
822256055,1170399128,16492,2301351,11828,965713,14271,225697221,0,16492,0,
807515749,1164350357,16514,2554233,11360,733013,14862,220416498,0,16514,0,
2090777167,2972036486,44749,5227831,31157,2722702,38214,566016637,0,44749,0,
696434898,1000617490,15591,1815884,9578,715768,13559,186928513,0,15591,0,
815967485,1159259080,16445,2166252,11702,727822,13777,221062751,0,16445,0,
761841216,1089259729,16106,1900220,11016,1103685,13851,210305506,0,16106,0,
261524053,357866424,5053,401462,3270,40244,3855,61683018,0,5053,0,
1525745503,2181529082,37203,4988123,24191,1675343,30822,427144354,0,37203,0,
817932434,1155327290,16461,2159434,11297,1118379,13934,220998314,0,16461,0,
706723696,1001922179,15521,1222455,10099,711402,12541,184700526,0,15521,0,
800425743,1157953628,16490,2376400,10984,946367,13574,227035816,0,16490,0,
829391048,1182770912,16498,2521111,11070,729881,14061,218237741,0,16498,0,
803906482,1144287539,16469,2166542,10985,1118186,14051,221670805,0,16469,0,
826103722,1186703460,16473,1944065,10925,1332599,13671,219541599,0,16473,0,
789188521,1125400450,16469,1732536,11089,353905,13117,217276885,0,16469,0,
831812656,1177781047,16475,2524761,10958,730654,13541,219994424,0,16475,0,
1324325604,1888513950,27627,3082036,18227,1811526,22787,354891262,0,27627,0,
1051811955,1512255646,21353,3343137,13981,1579303,17776,286585711,0,21353,0,
1023733376,1460288994,21442,2585209,14365,774482,17676,280433449,0,21442,0,
596417211,820021091,14528,1657944,9350,486793,12166,159570482,0,14528,0,
797811125,1157221121,16439,1963266,10804,1325306,13979,222530925,0,16439,0,
839160082,1196887837,16533,2310351,11337,958778,13600,219775193,0,16533,0,
798424462,1153481098,16485,2196560,11083,728979,13853,221808806,0,16485,0,
832999162,1172524517,16452,1935269,11080,1106862,13579,219005510,0,16452,0,
789241491,1126461586,16436,1939727,10141,730140,13548,216718972,0,16436,0,
2144702470,3040265347,46525,5950014,31007,2115039,38166,580261669,0,46525,0,
800586302,1160910418,16498,1954651,10666,1322427,13888,223078771,0,16498,0,
1230827395,1754581256,25329,3634317,17244,1036938,20380,333655059,0,25329,0,
819887493,1170681055,16481,2151121,10642,1102889,13805,216215612,0,16481,0,
1001006443,1426607209,20803,2303405,13459,1358120,16863,274878133,0,20803,0,
818051225,1146559822,16515,1798977,12194,202086,13916,217440333,0,16515,0,
802566493,1128957340,16423,1460310,11223,197401,13357,210758065,0,16423,0,
1121630667,1601149033,23809,2220746,15806,544747,20402,305321651,0,23809,0,
809960647,1137563566,16472,1574011,11070,342883,14560,213731751,0,16472,0,
597447316,854630410,14723,1199816,10192,243524,12326,162399007,0,14723,0,
799856685,1126053938,16478,1603957,10803,334403,14102,215134858,0,16478,0,
807774480,1140423295,16446,1467893,11726,271156,13505,213787624,0,16446,0,
808093646,1142159181,16455,1527761,10529,410882,14261,209637967,0,16455,0,
790471812,1130196454,16475,1567436,10990,267605,13504,216244340,0,16475,0,
793781897,1130600626,16500,1495409,11154,404059,13786,214226604,0,16500,0,
810179459,1137317710,16478,1585302,11074,261497,13536,216366439,0,16478,0,
522659471,732867074,14057,1089082,9289,230365,11621,140615283,0,14057,0,
811526452,1139306481,16501,1515798,11104,270663,13627,212368206,0,16501,0,
793141481,1145206570,16435,1480484,10668,406343,13533,212203412,0,16435,0,
789217833,1114250171,16468,1623204,10803,268311,13939,216189063,0,16468,0,
790336451,1126019683,16403,1452940,11325,329382,13420,210844279,0,16403,0,
809976785,1138047946,16482,1588640,10867,340129,13789,215187383,0,16482,0,
811777364,1145273861,16498,1476075,11527,267267,13528,211246107,0,16498,0,
793820356,1139666601,16489,1526283,10454,408419,14163,213232709,0,16489,0,
792334973,1117912997,16501,1555648,10982,264465,13400,217051956,0,16501,0,
812322362,1151442372,16498,1469848,11233,412839,13805,214053070,0,16498,0,
2075670588,2929265914,45696,4061500,29761,749094,37436,553312335,0,45696,0,
789228307,1129741751,16452,1494017,10677,405745,13364,213625492,0,16452,0,
797859291,1124199570,16445,1606421,11898,269559,14870,215908364,0,16445,0,
568722512,803016091,14279,1116483,10401,314276,12603,147738886,0,14279,0,
802064120,1124834391,16493,2292913,12583,509137,15170,224802986,0,16493,0,
827789550,1180622658,16411,1924496,11486,1333952,14638,218415450,0,16411,0,
799847508,1166439692,16505,2372130,11695,939076,14116,223875824,0,16505,0,
829922326,1201772877,16560,2352726,11441,940071,14219,219567595,0,16560,0,
1256314102,1764505637,26262,2946866,18200,812423,22332,333805318,0,26262,0,
794529704,1142670836,16422,1964337,11219,1115787,14336,222980567,0,16422,0,
838075704,1188598581,16517,2293699,11559,967189,13886,222757035,0,16517,0,
1843970048,2629588999,39719,5158617,25784,1859081,33724,503541734,0,39719,0,
826308165,1175890799,16427,1926121,11296,1331326,13463,221740707,0,16427,0,
803650460,1159653350,17747,2375898,11579,957815,14733,216809401,0,17747,0,
807293163,1153882068,16495,2187769,11407,732197,13873,222138355,0,16495,0,
822500476,1172926207,16461,1969015,11016,1108121,13860,219108315,0,16461,0,
795852350,1123084310,16560,1935324,10481,726220,13404,218882901,0,16560,0,
834108477,1194544380,16481,2290401,10990,946440,13749,218281184,0,16481,0,
799066130,1150990261,16481,2180854,11179,735218,14005,221650112,0,16481,0,
659986750,927263876,14970,1723048,10381,1086660,12303,179098811,0,14970,0,
800790503,1142790398,16469,1939617,10175,731064,13721,214742568,0,16469,0,
809895542,1165302422,16482,2318306,10992,943549,13382,223655237,0,16482,0,
819956684,1179147212,16480,2162431,10845,730779,13733,216251190,0,16480,0,
814696861,1150255930,16508,1939623,11074,1111009,13555,225389477,0,16508,0,
815065529,1178359641,16447,2310630,10661,960869,13639,220882734,0,16447,0,
815341364,1159021915,16481,2534188,11190,727664,13573,223507105,0,16481,0,
2245429197,3207821668,47286,5513351,31668,2752921,39280,609833879,0,47286,0,
814667327,1150279192,16467,1901122,10713,723251,13413,211619378,0,16467,0,
803753665,1160375029,16448,2176819,10885,727529,13894,218001661,0,16448,0,
824727064,1161978799,16464,1964625,11592,1119866,13589,222919902,0,16464,0,
798512255,1146812687,16271,2318514,10417,934585,13386,217606685,0,16271,0,
795684582,1151242986,16472,2545036,10950,726679,14043,222245250,0,16472,0,
832467173,1171493297,16457,2137273,10955,1117897,13522,217151008,0,16457,0,
1110886040,1589538320,23067,2492960,14837,1390305,19067,300073105,0,23067,0,
802491209,1160587945,16428,2361826,10890,943082,13343,222673735,0,16428,0,
827507105,1177245248,16446,2135264,10981,730684,13567,215524869,0,16446,0,
798092777,1141797613,16452,1976529,10793,1126998,13386,224726921,0,16452,0,
787585545,1112316766,16310,1913496,10491,720680,13088,211704274,0,16310,0,
1463162674,2062085347,30568,3367685,19974,990122,26668,385208143,0,30568,0,
789075339,1121988172,16456,1558313,10946,202607,13884,214059997,0,16456,0,
791925009,1127645975,16500,1495959,11222,410849,14227,214382873,0,16500,0,
811839926,1138783844,16483,1598881,11242,274952,13808,216575229,0,16483,0,
809655702,1148200677,16468,1494431,11463,344022,13913,209504451,0,16468,0,
1634463455,2317872480,35273,3200626,23253,621252,29593,439514018,0,35273,0,
789236774,1120218146,16477,1541062,10622,405929,14358,213751252,0,16477,0,
704668076,974175814,18674,1500113,12713,193058,14562,191958295,0,18674,0,
807600819,1140282988,16441,1505610,10938,409304,14101,210445167,0,16441,0,
1063738327,1512702136,24025,2253265,15723,458387,20031,291141300,0,24025,0,
806692848,1139487009,16471,1484535,11530,268282,13246,215088553,0,16471,0,
812422637,1145300344,16495,1487815,10698,402330,13763,210937659,0,16495,0,
746326590,1063928556,16107,1451386,10608,191598,13146,203446302,0,16107,0,
797712941,1129481593,16456,1522687,10715,401378,13899,213158023,0,16456,0,
884778940,1244945352,17864,1705309,12195,351181,15014,231449139,0,17864,0,
559928594,784865548,14384,1116839,9430,230468,11784,153547942,0,14384,0,
806834200,1139888426,16505,1531164,10988,268939,13576,213217395,0,16505,0,
1115014852,1588391425,23656,2202073,15755,463746,19617,304067045,0,23656,0,
809131224,1142088065,16465,1531522,10899,407982,13954,212655246,0,16465,0,
1124602294,1565990535,27544,2360112,18090,402237,22407,300528940,0,27544,0,
736625955,1064578593,16016,1420817,10446,330721,13022,202107051,0,16016,0,
800464466,1126863018,16473,1589927,10855,328213,13518,215091691,0,16473,0,
810112442,1142999023,16482,1434455,12297,265691,13668,213754553,0,16482,0,
806309511,1138839048,16433,1531950,10927,420822,15742,209443195,0,16433,0,
802268954,1150241482,16495,2385004,11716,1020730,16013,224386077,0,16495,0,
1346824651,1915616152,27870,3806000,20144,1025360,23909,364059658,0,27870,0,
1335186097,1893508187,27679,3080138,19320,1798899,24278,353635170,0,27679,0,
789050739,1126488305,16470,1923989,10351,729807,14156,217388078,0,16470,0,
827866724,1184145949,16493,2274380,11684,956770,13770,221355924,0,16493,0,
1170273106,1661554146,26324,3512070,17772,1179035,23213,318664730,0,26324,0,
52652960,72955657,1469,117999,896,10150,1303,17453728,0,1469,0,
828930157,1179478280,16504,1927460,11384,1332864,13724,222701512,0,16504,0,
800853860,1168359616,16465,2320332,10818,952964,13910,221212029,0,16465,0,
831293888,1176272085,16459,2137955,11534,725192,13805,218040735,0,16459,0,
745942439,1052058076,16094,1928079,10063,502025,13244,206099257,0,16094,0,
834813948,1185569962,16501,1935477,11083,1330194,13707,221315671,0,16501,0,
1197087436,1717813051,24853,3577147,16773,1011146,20577,329732101,0,24853,0,
806817691,1157658129,16456,2163858,10696,1128875,14149,217634029,0,16456,0,
