PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
34035814,78315060,42391,5,18,3190,10,
33106000,103704322,44193,5,16,2950,22,
35911297,109504753,33111,5,17,2569,23,
46229578,78303584,36790,5,20,3166,22,
39224509,78334736,39916,4,18,3155,27,
33107154,109551971,39697,5,14,2166,16,
43820230,99294341,44608,5,19,2607,35,
46226009,78320839,44784,5,13,3267,19,
33103951,78309214,37844,5,22,3011,27,
33069392,109509757,36816,4,15,2369,29,
46230599,80500382,38494,5,15,2641,80,
41867387,78292028,37743,5,14,3335,13,
33059389,85216164,39628,5,19,2081,14,
33106896,109506381,37188,5,17,2843,40,
46210805,92947709,35139,5,17,2564,17,
33945840,78284023,36031,6,21,3148,14,
33119099,103818655,61205,6,16,3058,44,
36055870,109554020,23833,2,14,1907,13,
46238943,78336890,31135,3,15,2909,18,
38975046,78313477,39782,5,18,3189,30,
33054314,109509721,39790,4,14,2323,26,
44078202,98758344,49298,6,19,2710,23,
46217252,78289537,32428,5,13,3288,14,
33150914,78348957,34408,2,18,2530,25,
33101297,109549562,40128,5,15,2608,18,
46240759,79658418,39238,5,19,2374,69,
41496812,78312249,39344,4,14,3300,29,
33056564,86029029,39639,5,19,1998,11,
33100440,109553864,31392,5,19,2558,15,
46228968,92207508,32444,5,18,2402,21,
33661252,78310960,45923,6,18,3310,15,
33086398,104305198,45827,5,16,3121,32,
36267706,109554219,28149,2,13,1918,47,
46234792,78265128,41155,5,18,3355,32,
38995357,78312941,44613,5,21,3550,44,
33074716,109464180,41282,5,16,2357,42,
41544585,104729283,44109,5,34,3864,119,
46240220,78299433,35643,6,16,3215,34,
33085813,91807594,46002,5,22,2196,19,
33092658,109551889,33993,2,14,2709,23,
46237631,85915439,39003,5,23,2566,33,
44135954,78314456,39775,5,15,3587,33,
33058062,79833889,39798,4,19,2133,21,
38973577,109509610,27210,6,21,3124,83,
46252900,78310621,43177,5,24,2886,19,
36126742,78423991,24570,2,16,2648,14,
33101174,99055750,45869,5,24,2884,38,
33954074,109509662,26853,5,24,2485,34,
46229662,78300707,29298,4,15,2863,1,
33100848,78293367,49620,5,24,2536,27,
33062939,109461758,39717,5,16,2362,10,
41832363,104104306,46263,5,20,2924,43,
46275294,78309619,36618,5,16,3409,17,
33124390,93218180,44646,4,24,1978,46,
33087780,109508747,32584,5,21,2646,38,
46208419,85033667,35074,5,22,2737,22,
43804420,78323680,36830,5,18,3437,13,
33095699,80621089,46054,5,23,2134,21,
39330865,109507193,27787,5,19,2725,13,
46214953,78273672,33876,4,19,3011,14,
35830055,78303650,36022,5,22,2977,9,
33129984,99310856,54877,5,18,3265,81,
34032464,109551829,29277,5,18,2611,37,
46223715,78316996,41865,6,20,3175,13,
33108741,78325305,41191,5,23,2731,37,
33086094,109552012,33532,2,18,1885,23,
41949554,103786409,36712,5,22,2557,29,
46258355,78374622,35139,5,16,3114,7,
33073640,92893939,45676,6,24,1943,37,
33075700,109462622,31385,5,20,3022,12,
46240560,84985389,28492,2,13,2297,29,
43662074,78315423,30957,3,13,3385,24,
33028509,81012616,45948,5,21,2118,22,
39481465,109462652,31136,6,23,2493,20,
46260568,78338129,37463,5,21,3224,22,
35675402,78255959,35836,4,22,3003,19,
33115966,99688251,50580,5,15,2616,28,
34195630,109509677,26842,5,20,2155,22,
46262222,78325635,36455,5,26,3509,20,
33074212,78300304,40966,5,24,2504,13,
33101555,109503513,47012,5,15,2652,14,
42186788,103162998,33430,2,15,2315,38,
46240537,78334639,32188,5,17,3383,10,
33062983,78251837,51773,6,23,2442,32,
33088271,106240120,44432,5,17,2589,29,
36918592,109509493,27540,5,20,2236,27,
46219927,78335922,31946,2,21,2874,55,
38639137,78366643,43726,5,21,3193,27,
33125452,109509569,48670,5,18,2395,90,
44384615,98011416,47377,5,21,2881,66,
46252910,78331512,35937,5,16,3117,27,
33126917,78296898,47506,5,26,2975,51,
33043522,109503257,31516,2,15,1904,36,
46244102,79057839,32213,5,24,2624,37,
41274198,78242810,42207,6,20,3491,21,
33066617,86530220,40517,5,23,2204,21,
33084771,109509670,32162,5,21,2981,33,
46235322,91229108,20778,0,11,1690,30,
46185471,78291161,31547,2,15,3230,25,
33095584,78313616,43424,6,27,2607,21,
33065288,109509283,46042,5,15,2592,21,
42261565,103038485,40249,5,23,2710,22,
46231218,78338989,26353,3,11,2860,8,
33077745,78284325,53406,4,60,3049,120,
33100132,106822085,46731,5,18,2749,27,
37147329,109509746,27692,5,20,2306,33,
46270650,78293408,41101,5,22,3493,48,
38062013,78273182,40643,5,25,3483,30,
33078410,94259866,44118,5,19,2829,23,
33136731,109551394,35707,4,79,2768,31,
46230409,84025212,32178,5,18,2483,10,
43342154,78272116,45712,5,18,3566,20,
33061863,81725264,39571,5,24,1993,7,
33084871,109503631,40634,5,20,2951,36,
45100039,96274642,36594,4,19,2823,45,
46245049,78319891,44367,5,18,3329,28,
33104829,78328814,41455,5,21,2524,26,
33084916,109506732,48636,5,15,2472,16,
39838935,108735807,37416,5,20,3090,34,
46233705,78294598,36732,5,22,3105,18,
35370803,78334121,36216,6,23,3206,19,
33095212,100593215,50749,5,17,3108,12,
34641075,109508723,26715,2,13,2172,28,
46236304,78315400,36709,5,21,2909,21,
40610276,78295946,47986,6,21,3724,55,
33067066,88179704,39864,5,18,2081,23,
33063017,109509204,32852,2,18,2745,29,
46223818,89577201,34738,5,20,2459,18,
45663799,78258643,43175,5,19,3646,32,
33083446,78303030,40914,5,23,2486,34,
33071344,109509022,52212,6,17,2358,15,
42610241,102253097,39559,5,20,2723,12,
46211086,78285719,29843,2,11,3052,41,
33066924,78327165,39740,2,19,2769,41,
33098422,107891932,47204,6,17,2970,32,
37626098,109508794,27074,6,19,2397,21,
46208592,78300056,28057,2,16,2678,36,
37461603,78277047,44958,6,21,3580,15,
33108214,95521195,44133,5,16,2965,18,
33064464,109508520,31762,2,15,2381,38,
46234105,82203566,35413,5,21,2540,34,
42615488,78328197,46053,5,14,3731,13,
33118342,83435947,45125,4,20,2318,23,
33056343,109465427,40563,5,20,2704,22,
45762238,94694413,36664,5,18,2726,27,
46235108,78308191,41459,5,14,3259,8,
33117215,78304665,43641,6,20,2744,27,
33094088,109506352,45993,5,14,2181,32,
40617307,106934763,29929,2,16,2318,37,
46244733,78325424,40061,5,18,3470,37,
34598552,78290107,36067,5,21,3424,23,
33123760,102281773,59313,5,148,3212,47,
35305793,109509858,26715,5,19,2405,12,
46192891,78236682,41598,4,17,3071,17,
39836431,78347125,43322,5,16,3403,26,
33031194,90484892,30855,2,15,1803,22,
33089520,109503178,41096,5,16,3041,46,
46220088,87796353,38135,6,19,2470,29,
45953111,78326810,47288,6,24,3742,52,
33100914,78327805,43110,5,25,2626,17,
33054537,109463309,37800,2,14,2149,56,
42546867,102292452,46316,5,19,3218,77,
46222638,78290816,33379,5,13,3387,12,
33079473,78309064,37600,5,21,2875,16,
33054728,107799472,29931,0,12,2090,18,
37620228,109505169,33087,4,15,2129,22,
46253153,78326784,42245,6,22,2937,15,
37565490,78325492,39405,4,18,3184,16,
33057076,95711135,38630,3,15,2476,16,
33070999,109509011,34545,4,16,2551,36,
46234473,82456238,38991,5,17,2698,28,
42672300,78287576,36742,5,14,3479,13,
33068428,83346062,49748,5,21,2100,20,
33085572,109509699,40390,5,21,2997,34,
45691301,94931448,43059,5,21,3251,50,
46204118,78275751,29265,4,13,2846,0,
33104937,78354873,46884,5,18,2568,12,
33029587,109509667,30908,2,15,1816,10,
40601531,106996748,43132,5,20,2624,54,
46268799,78319725,49490,6,19,3401,35,
34670026,78369910,39861,4,17,3072,18,
33074393,102218658,45543,5,16,2612,22,
35287793,109553781,35779,6,20,2365,7,
46213769,78302940,28478,2,14,2645,18,
39559546,78344184,28040,2,12,3063,15,
33096786,90549690,51721,6,22,2000,24,
33070669,109508828,31445,4,16,2588,17,
46261768,87592536,45307,5,19,2784,36,
44865343,78281065,46896,5,18,3750,38,
33083969,78305782,47094,5,19,2428,17,
33055812,109509747,39867,5,15,2349,16,
43592442,99952331,40435,4,16,3021,28,
46208494,78241485,35209,5,14,3147,16,
33089453,78330441,49168,5,21,2863,30,
33073973,109364246,46368,5,14,2870,31,
38224987,109509398,26435,6,19,2328,18,
46247311,78311232,40853,5,17,2991,26,
36861765,78312235,27293,2,14,2636,5,
33098681,97009494,47437,5,16,2730,36,
33083499,109508727,31452,5,17,3076,31,
46220769,81097308,32343,5,19,2554,27,
41960075,78345922,39864,5,14,3480,5,
33024446,85497339,32181,2,16,2053,22,
33089274,109509704,37133,5,20,2909,42,
46213547,92698047,36165,4,14,2498,18,
33832959,78304383,38753,5,18,2967,16,
33120336,104133835,59682,6,18,3668,22,
36096669,109547575,27072,5,20,2310,19,
46264555,78288863,49711,6,21,3503,7,
38813869,78340207,21713,0,12,2264,19,
33059605,109506662,31055,2,14,1783,27,
44493656,97779793,52883,6,18,2917,43,
46289458,78466519,35280,6,15,3224,1,
33073761,78309355,38185,2,15,2570,32,
33085750,109552699,34881,3,16,2316,14,
46237179,78750578,42392,6,17,2826,25,
41176830,78323663,37251,5,14,3658,22,
33094559,87026717,46792,5,20,2084,13,
33074167,109509477,37163,5,18,2872,31,
46215044,91049190,29417,4,15,2405,22,
33175354,78323392,36401,5,18,3217,21,
33104053,105751509,46941,5,15,2838,16,
36748528,109508949,26799,5,17,2676,19,
46239996,78347943,36932,5,20,2829,7,
38270063,78353132,40414,4,17,3026,39,
33069466,93682549,44557,5,14,2656,18,
33130769,109507266,48005,5,17,3570,113,
46248386,84682613,32393,5,19,2664,12,
43456304,78338097,37211,2,11,3167,14,
33075058,81429838,40023,5,20,2179,8,
33099303,109506159,37824,5,17,3246,23,
44908547,96750666,39640,5,18,2720,38,
46229972,78320024,42408,5,12,3174,1,
33087635,78313248,48098,5,23,2721,22,
33058603,109503184,49078,5,13,2641,9,
39713955,109077730,33878,4,18,2535,33,
46250362,78289006,46261,5,20,3360,21,
35633285,78302740,36997,5,19,3016,26,
33082184,99887103,53067,5,17,3367,17,
34340525,109508117,26827,5,18,2356,8,
46237259,78304057,39858,5,19,2888,20,
40847886,78337783,39588,4,14,3628,34,
33073124,87502656,46865,5,19,2209,42,
33093636,109504782,36413,6,19,2952,10,
46224409,90664218,33857,4,15,2876,36,
45987221,78322010,34016,3,12,3401,9,
33091537,78328130,37946,4,19,2556,13,
33083339,109509791,48993,5,16,2341,25,
42339507,102858204,41029,5,17,2774,38,
46277260,78371413,41915,5,12,3135,31,
33094893,78328357,38772,5,21,2979,22,
33135901,106437288,57242,5,19,3044,43,
37046916,109462324,28501,4,16,2266,39,
46225448,78321813,46494,5,17,3118,11,
38165839,78287228,35849,5,19,3198,20,
33098168,93925362,50697,5,15,2785,24,
33088448,109509318,34627,5,18,2845,29,
46202549,83702786,26074,2,15,1937,27,
43038311,78306723,29734,2,11,3117,16,
33069067,82365713,40191,5,19,2058,23,
33126462,109507861,42296,6,21,2867,55,
45275247,95927677,40798,5,17,2661,26,
46187592,78306259,26681,2,9,2845,17,
33084692,78276840,41161,5,22,2974,37,
33076893,109465385,55598,6,15,2327,43,
40124777,108113363,39793,5,17,2745,15,
46247719,78293988,43272,5,18,3235,27,
35014419,78301381,36067,5,20,3109,16,
33069972,101479897,41773,4,16,2654,17,
34937101,109509804,33892,5,16,2421,45,
46251276,78332143,49242,6,19,3053,9,
40299747,78314452,43467,5,18,3900,33,
33072424,89258109,30906,2,15,2138,9,
33104667,109506741,36994,5,17,2904,22,
46236339,88807636,29864,4,15,2467,31,
45397974,78304640,43269,5,15,3476,18,
33085011,78298086,45569,5,81,2657,23,
33079785,109508459,46233,5,14,2302,16,
42952131,101397202,47130,6,19,2761,33,
46240188,78352818,38703,5,12,3126,13,
33052825,78294609,34524,2,17,2587,29,
33116305,107833348,57593,5,28,2973,47,
37566403,109509573,26809,5,17,2579,14,
46241113,78316537,39767,5,26,3204,5,
37621028,78293775,36085,5,17,3181,5,
33056876,95567855,35478,2,14,2191,25,
33081477,109509733,35141,5,17,2976,33,
46250750,82568440,32282,5,16,2928,57,
42753189,78321284,43234,5,15,3532,24,
33101442,82991535,46543,7,26,2122,12,
33070396,109509664,31420,5,19,2705,20,
45723559,94802338,28706,2,14,2579,18,
46219902,78306106,23997,2,9,2504,20,
33097906,78305756,47727,5,20,2830,25,
33050794,109465382,49289,6,15,2881,26,
40620663,106843844,36801,5,17,3293,47,
46221667,78309315,36882,4,16,3033,26,
34586061,78277910,36333,6,21,3173,7,
33076538,102475924,45935,5,20,2923,20,
35524158,109508927,29375,2,13,2287,16,
46198634,78236986,37043,5,20,2930,16,
39547378,78304594,44276,4,14,3544,24,
33082126,90590574,43453,5,19,2059,32,
33104806,109462383,32873,5,16,3236,32,
46235450,87648587,33375,5,19,2430,44,
44884817,78307734,54265,5,14,4145,58,
33126988,78335360,42219,5,23,2823,53,
33098375,109553978,43823,4,12,2541,38,
43444186,100252978,44606,6,18,2851,53,
46237811,78338151,41310,5,13,3220,28,
33049100,78298796,32072,2,15,2452,22,
33105469,109513234,51445,5,16,3114,27,
38339551,109509802,26633,4,16,2033,21,
46240865,78324082,40184,5,19,3056,26,
36842023,78323617,43309,5,17,3141,14,
33077059,97116971,48081,5,15,3026,19,
33100877,109508099,27750,5,18,2537,24,
46247696,78356362,35297,6,15,3204,8,
33077805,78324620,41747,5,21,2591,12,
33029042,109509830,31239,2,15,1899,22,
41157027,105668648,46266,5,16,2653,15,
46247025,78359594,35263,6,14,3346,33,
33076199,91087918,51641,6,19,2182,27,
33002841,109420799,31817,2,13,2604,24,
46194393,86062811,23876,2,12,2195,28,
44012619,78280424,28117,2,12,3020,12,
33083782,80021445,39725,5,18,2077,17,
39070998,109554051,26753,5,16,2428,17,
46233039,78327979,34437,2,14,2631,15,
36026791,78331969,42782,6,20,3339,21,
33106215,98933873,47422,6,16,2844,32,
33869845,109509681,28239,5,18,2742,38,
46245099,78324720,35403,5,12,3115,18,
33052093,78308610,31810,2,17,2403,19,
33063533,109503648,40219,5,13,2370,19,
41948110,103807821,42672,6,19,2682,31,
46232359,78312420,36272,5,12,3032,17,
33069175,93112278,39706,5,20,2025,8,
33096930,109553471,34021,5,18,2942,24,
46232500,85089156,35437,5,17,2345,15,
43838096,78298139,39754,6,16,3583,23,
33093550,80476289,56171,6,20,2111,26,
39508609,109506054,41820,1,12,2390,146,
46203207,78290072,28024,1,12,2597,21,
35429720,78319108,42449,5,19,3011,13,
33132506,100091695,54868,5,21,2902,31,
34495902,109507146,27364,2,12,1860,54,
46227638,78287679,43233,5,18,3047,14,
40753563,78367593,39433,5,14,3479,22,
33072181,87846913,46108,5,21,2069,38,
33110167,109553827,34373,5,18,3098,30,
46222566,90272812,38526,4,16,2695,74,
46005867,78345484,37134,5,15,3408,33,
33084407,78302280,50155,6,19,2579,19,
33058239,109509582,41453,5,16,2767,9,
42568717,102256316,37501,2,14,2727,33,
46219691,78314596,29731,4,14,2951,19,
33116646,78344531,47336,5,19,2592,26,
33116507,106956394,49971,5,16,2672,37,
37268679,109509647,27981,5,16,2651,42,
46280139,78405134,45178,5,20,3756,67,
37975614,78316010,36676,5,24,3171,33,
33096416,94390929,42273,4,15,2572,31,
33119937,109463886,32811,5,26,3483,118,
46243715,83928348,34912,5,16,2580,16,
43378414,78323353,37116,5,15,4688,19,
33077914,81610225,40850,5,20,2165,26,
33084115,109553922,32570,4,16,2827,20,
45000393,96556079,43132,5,16,2818,37,
46232283,78340046,39361,5,12,3229,14,
33096730,78349072,47014,5,20,2448,16,
33080058,109509780,43423,5,16,2605,15,
39741367,109013925,43175,5,18,3131,21,
46213208,78306270,33915,4,17,2986,13,
35440842,78325035,45319,5,20,3129,22,
33070906,100424812,44271,5,14,2998,23,
34518079,109552144,27783,5,16,2723,20,
46246899,78319056,40432,5,20,2898,13,
40723141,78436820,49809,4,19,3944,49,
33052292,88569877,25016,0,12,1460,6,
33105219,109507232,34350,5,18,3076,20,
46253566,89702733,41624,6,20,2655,21,
45737553,78314800,39787,5,13,3491,16,
33074123,78300472,47092,5,20,2733,9,
33055396,109509800,39437,4,13,2274,30,
42695881,102033268,49016,6,18,2875,12,
46212724,78299798,35220,5,13,3137,16,
33059380,78313957,41312,2,18,2870,20,
33081708,107957840,44469,5,16,2923,29,
37699447,109506848,30917,4,16,2031,21,
46257007,78344917,42602,5,16,3064,41,
37351935,78248088,27354,2,14,2608,5,
33113234,95816864,50572,5,14,3002,17,
33092272,109507732,31438,6,20,2923,18,
46232977,82002858,23440,2,15,1987,17,
42494380,78305505,40125,5,14,3839,15,
33106678,83570980,55982,6,22,2382,23,
61846392,78307588,24493540,6,1515,295784,131090,
33071625,102395226,50559,5,18,2769,14,
35553179,109505909,27789,2,18,2131,16,
46229244,78319021,39380,4,20,2937,14,
39613108,78302967,39681,5,14,3327,26,
33082282,90545471,39880,5,18,2136,9,
33081287,109509655,33972,5,19,2700,9,
46254145,87258848,23690,2,25,2146,38,
44761323,78304513,46086,5,12,3717,16,
33079733,78301895,43173,5,20,2565,21,
33062392,109509186,46076,5,14,2357,10,
43547303,99980591,39897,5,16,2780,22,
46222509,78312097,43150,5,15,3160,1,
33087477,78325193,41363,5,20,2783,19,
33093694,109330981,50787,5,15,2953,24,
38417373,109465288,23803,2,16,1856,29,
46243870,78294579,42847,6,19,3388,30,
36755549,78292018,33083,5,19,3508,37,
33072235,97801901,37369,2,14,2858,13,
33394982,109509680,29296,5,18,2451,24,
46222375,78302622,29269,4,13,2965,4,
33095285,78311098,40531,5,20,2442,19,
33134886,109547565,42509,5,13,2214,15,
41267353,105422597,46813,5,18,2791,47,
46214122,78278281,32970,5,11,3456,14,
33050480,91625966,43309,4,16,1886,10,
33092093,109508745,38472,5,17,3169,56,
46207336,86264371,29800,2,13,2347,13,
44278049,78294806,37718,5,13,3394,14,
33097887,79428903,51784,6,20,2215,14,
38827526,109509527,26732,5,18,2289,11,
46246474,78351140,33825,4,17,2984,18,
36330111,78319861,38613,5,21,3055,16,
33064272,98282515,50787,5,16,3115,18,
33609589,109553754,26765,5,20,2300,24,
46228181,78313218,45277,5,12,3692,37,
33103741,78337036,40048,4,27,2731,23,
33062438,109509608,39736,5,15,2456,29,
41665086,104396574,27996,2,15,2514,12,
46266553,78368215,35146,5,11,2935,22,
33077798,92359781,49125,6,20,2013,11,
33087621,109509795,34316,5,19,2775,27,
46219205,85675520,35913,4,15,2533,27,
44075128,78286547,36790,5,13,3736,13,
33080850,79978273,53255,5,19,2372,32,
39038904,109506260,34351,5,80,2583,80,
46245954,78324353,43629,5,17,3376,31,
36114804,78290741,33083,4,18,2822,19,
33084016,98703808,53424,5,16,2729,24,
33770110,109509638,26750,5,15,2519,11,
46220207,78309394,38790,5,14,3098,14,
33074191,78309813,40572,5,21,2983,20,
33051689,109509713,46289,5,15,2641,21,
41886982,103975168,40939,4,18,2682,44,
46266131,78312789,32675,5,14,3033,21,
33086331,92747350,42610,5,20,2063,20,
33074143,109507190,33220,2,15,2823,30,
46265647,84961475,45227,5,25,2414,22,
43907627,78350387,39746,5,14,3557,29,
33055937,80317097,46032,5,19,2363,11,
39163572,109507725,26798,5,16,2186,15,
46249975,78404973,52415,5,18,3303,34,
36088461,78303473,40196,5,21,3392,38,
33076084,98931448,50768,5,15,3014,20,
33917616,109462928,26749,4,15,2129,14,
46232162,78310192,38800,5,12,3060,26,
32981001,78328475,40670,5,20,2916,20,
33076418,109509617,48084,5,16,2400,27,
41942724,103738268,55397,5,17,3592,107,
46250501,78327170,29324,4,12,3118,25,
33058933,93108049,42563,6,20,2025,9,
33084346,109509508,40362,5,17,3128,20,
46215180,84584675,23656,2,15,1928,16,
43584860,78319039,36790,5,16,3545,20,
33090043,81212016,40100,5,18,2020,8,
39500349,109509631,28033,6,20,2357,10,
46258722,78331521,39732,5,17,3072,19,
35604915,78355574,27640,2,16,2717,19,
33091934,99989823,54855,5,14,3167,43,
34315377,109554096,27321,5,18,2428,35,
46250173,78353028,50861,4,19,2984,16,
40891939,78324296,44279,5,16,3558,25,
33067187,87443410,46001,5,19,2072,6,
33069969,109509687,31610,5,20,2821,24,
46236440,90259744,44167,5,17,2498,22,
45977655,78321884,39791,5,13,3909,16,
33069950,78274173,44013,4,19,2492,15,
33059196,109503177,39910,5,13,2417,22,
42445003,102655783,46025,5,17,2732,19,
46226805,78298753,35732,5,13,3174,21,
33086771,78269502,39266,5,20,3248,16,
33071838,106826200,46108,4,16,2641,34,
37342128,109465184,23851,2,15,1771,20,
46257825,78348326,46112,5,17,3177,24,
37854068,78307598,35767,5,19,3166,10,
33079311,94708360,50768,5,18,2935,29,
33093218,109509391,35489,6,19,2930,29,
46252786,83605479,51235,6,16,2966,45,
43176828,78274995,36780,5,13,3470,14,
33037252,82513470,31033,2,16,2024,16,
33074128,109503178,35729,5,16,2803,29,
45383213,95635528,46018,5,18,2713,9,
46231718,78325880,29273,4,12,3061,8,
33089807,78311706,51839,6,21,2735,22,
33063204,109509547,42645,5,14,2325,37,
40323154,107536462,31162,2,13,2365,30,
46253780,78348621,36709,5,18,3124,26,
34837285,78306015,35587,5,20,3205,7,
33088068,101900607,41775,4,14,2635,16,
35134808,109465345,26733,5,16,2141,23,
46244741,78292842,45704,5,17,3360,16,
40063905,78364645,37574,5,17,3359,27,
33097581,89547634,46206,5,20,2337,22,
33051976,109509833,31360,4,16,2476,11,
46216040,88607464,42518,6,16,2690,31,
45333550,78407077,43450,5,21,4132,48,
33053021,78309889,38141,2,17,2711,30,
33093869,109554015,45615,6,15,2382,34,
43158368,100843222,33752,4,15,2832,24,
46203652,78310142,23439,2,10,2614,12,
33054234,78294875,34377,2,17,2591,25,
33092069,109311899,50505,5,16,2659,23,
38225995,109509252,27442,6,18,2613,30,
60635947,109553887,11908638,5,4329,507493,114030,
46255920,90927730,32618,5,15,2565,38,
33158547,78327762,49904,5,20,3221,48,
33078639,106251436,45599,2,23,2592,45,
36862786,109553428,26725,5,16,2462,27,
46257962,78323358,36745,5,16,3261,21,
38172554,78236653,26026,2,18,2696,6,
33079373,93990724,47590,4,16,2741,14,
33116812,109505285,32355,6,17,3039,28,
46235363,84329315,39321,5,16,2567,17,
43472931,78310922,39623,5,15,3511,23,
33075456,81626156,53020,5,20,1969,27,
33047613,109465245,31371,4,16,2796,22,
45033563,96476089,45603,5,17,3009,26,
46240160,78325499,32217,5,13,3110,2,
33097329,78299498,46967,5,20,2358,24,
33053897,109465374,42244,5,16,2682,18,
39779613,108883903,43236,5,17,3186,40,
46268994,78368052,34969,4,18,3091,16,
35429602,78303938,42539,5,20,3055,14,
33087376,100362345,53035,5,16,3002,56,
34485522,109506207,33323,5,16,2785,25,
46229086,78304967,36736,5,18,2908,21,
40705367,78326842,45985,4,15,3445,17,
33076492,87909747,39998,5,19,1988,7,
33096781,109509725,37732,6,21,2903,31,
46256420,90405090,37653,6,18,2476,19,
45801769,78251811,27998,1,9,2888,20,
33046014,78296771,29389,1,14,2149,21,
33146743,109509681,49821,5,13,2736,40,
42688968,102074093,36631,5,19,2819,24,
46237512,78314862,35576,5,11,3049,17,
33107945,78335456,44629,5,21,2943,14,
33068304,107906409,35397,2,15,2580,26,
37649866,109507504,23803,4,15,2118,7,
46222272,78310361,34573,2,16,2962,20,
37361742,78283076,39026,5,18,3015,18,
33093762,95710731,54340,6,16,3059,15,
33047757,109420701,31368,5,20,2749,26,
46221849,82032679,44508,5,15,2452,14,
42466334,78319036,36775,4,15,3415,10,
33082038,83728235,46347,5,19,2135,13,
33087422,109464800,41558,5,20,2938,49,
45979943,94213649,27921,2,16,2181,32,
46180222,78304319,26356,2,8,2740,7,
33116139,78409941,46717,6,22,2984,20,
33092713,109509679,50651,7,15,2265,19,
40790816,106441234,39557,5,17,2584,25,
46231607,78306014,53317,5,17,3143,32,
34368064,78326200,35644,5,17,3344,17,
33074679,103042032,50966,5,15,2889,19,
35618842,109596932,26945,4,15,2212,8,
46259031,78334922,50988,5,17,3203,34,
39685215,78333879,38431,5,15,3572,34,
33083564,90264419,47602,5,19,2276,22,
33138404,109553716,40041,6,19,3072,60,
46230874,88074731,46655,4,14,2716,65,
44888564,78301407,29100,2,12,3118,60,
33108429,78343813,45793,6,23,2936,45,
33096574,109509239,43900,6,16,2672,55,
43519073,99990147,31018,2,14,2205,20,
46213377,78301717,23427,2,9,2559,9,
33087714,78311584,40256,4,20,2950,28,
33084073,109461848,47978,5,15,2338,23,
46210678,80451218,32746,5,16,2595,31,
41813443,78308272,36771,5,17,3662,14,
33077044,85315517,46641,5,20,2082,32,
33064070,109509860,31368,4,15,2503,15,
46244243,92796541,49198,5,15,3013,119,
33918557,78326130,36069,5,20,3035,16,
33051785,104448624,37439,2,17,2611,20,
36174185,109509722,26725,5,17,2582,26,
46254341,78320751,48640,6,22,3127,15,
38996503,78280357,33051,4,17,2867,10,
33091129,109506269,47425,5,13,2280,16,
44074105,98796520,52408,5,90,3594,182,
46232590,78315076,41451,5,13,3081,13,
33090755,78286048,37600,5,19,2778,15,
33117016,109508422,45895,4,17,2339,15,
46246732,80283927,36527,5,15,2556,25,
41796800,78292260,43111,5,15,3748,21,
33059597,85417711,39576,5,18,2043,8,
33100241,109553656,40889,5,18,2947,33,
46243608,92772768,35557,5,16,2440,14,
33823754,78294108,39778,4,17,2899,17,
33092603,104122967,47751,5,16,2827,16,
36088765,109509044,33382,5,15,2223,21,
46230375,78284172,40114,6,17,3251,7,
38931951,78322548,27150,2,16,2600,18,
33017868,109421015,31002,2,15,1984,34,
44383966,98002651,42958,5,18,3198,33,
46238211,78314681,45741,6,15,3183,28,
33081693,78274577,40722,5,20,2470,25,
33044209,109509695,44446,2,15,2386,51,
46252561,79071834,32335,5,19,2361,15,
41284095,78278139,46580,5,15,3751,39,
33097418,86352983,40588,5,18,2139,15,
33062917,109509654,32238,2,16,2224,43,
46251620,91359679,38773,5,19,2561,27,
33255294,78295779,33414,5,19,3384,14,
33087518,105615017,50997,5,17,2965,26,
36699534,109509373,36209,4,14,2275,52,
46209453,78307212,37415,2,14,2715,22,
38348476,78336450,33413,5,18,3157,17,
33090764,109509465,56347,6,15,2644,24,
44734478,97153348,37456,5,18,2763,31,
46220920,78301051,30970,4,13,2829,16,
33073483,78302409,41237,5,18,2670,30,
33090143,109506680,39890,5,14,2169,25,
39544977,109477120,38799,6,17,2738,33,
46269632,78308388,46997,5,18,3430,52,
35452063,78223280,27930,2,16,2877,26,
33105651,100255054,42383,4,18,2600,48,
34566011,109509271,33171,2,14,2294,23,
46228312,78278365,39674,5,20,3053,27,
40697535,78400038,46499,6,19,3599,17,
33148227,87865062,39946,5,19,2022,17,
33087472,109503465,45394,4,15,2737,21,
46209643,90276446,33252,5,16,2652,17,
45995704,78344830,45553,5,20,3555,29,
33083556,78319655,48072,5,22,2594,43,
33087220,109553733,46195,5,15,2337,17,
42397733,102706310,37124,5,16,3083,29,
61763651,109552777,13146850,4,4248,510280,128428,
46224347,83657832,32391,5,15,2593,29,
43229385,78307789,39894,6,16,3529,18,
33068144,81983127,39781,5,20,2146,18,
33042423,109509870,34249,2,16,2367,26,
45407665,95487327,42333,4,20,2866,34,
46235042,78316647,32712,5,14,3145,30,
33070782,78282033,49733,5,20,2657,12,
33061953,109509125,40126,5,15,2285,20,
40251960,107756922,43208,5,17,3117,20,
46229739,78304124,39505,5,17,3131,13,
34875974,78322987,39583,4,16,2942,7,
33084255,101677936,47297,6,15,2798,28,
35017100,109552089,26799,5,15,2571,16,
