PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
882991,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
893574,1570702,19796,0,14,195565,550,140540604544592,140540607277552,
878658,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883567,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878323,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883986,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878807,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883694,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883205,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883490,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878395,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
890755,1570702,19389,0,14,195444,550,140540604544592,140540607277552,
883237,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878512,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883486,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883554,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
879114,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883475,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883500,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883201,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883892,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
895380,1579508,19389,0,14,196680,550,140540604544592,140540607277552,
883180,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883300,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
878789,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
878719,1570701,15258,0,13,194216,550,140540604544592,140540607277552,
883178,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
882986,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883280,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883533,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
883436,1579507,15258,0,13,195452,550,140540604544592,140540607277552,
892835,1579508,19389,0,14,196680,550,140540604544592,140540607277552,
