PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
60239,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60617,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60457,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60720,18161,15258,0,13,8708,139714230318536,139714230368233,550,
60409,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60592,18144,15258,0,13,8707,139714230318536,139714230368233,550,
60527,18150,15258,0,13,8706,139714230318536,139714230368233,550,
60589,18146,15258,0,13,8707,139714230318536,139714230368233,550,
61034,18148,15258,0,13,8706,139714230318536,139714230368233,550,
60349,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60333,18140,15258,0,13,8705,139714230318536,139714230368233,550,
60637,18148,15258,0,13,8705,139714230318536,139714230368233,550,
60675,18149,15258,0,13,8706,139714230318536,139714230368233,550,
60637,18154,15258,0,13,8707,139714230318536,139714230368233,550,
60388,18155,15258,0,13,8708,139714230318536,139714230368233,550,
60646,18162,15258,0,13,8708,139714230318536,139714230368233,550,
60579,18159,15258,0,13,8708,139714230318536,139714230368233,550,
60541,18156,15258,0,13,8708,139714230318536,139714230368233,550,
60355,18144,15258,0,13,8707,139714230318536,139714230368233,550,
60576,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60301,18141,15258,0,13,8706,139714230318536,139714230368233,550,
60694,18162,15258,0,13,8710,139714230318536,139714230368233,550,
60145,18141,15258,0,13,8706,139714230318536,139714230368233,550,
60724,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60380,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60826,18142,15258,0,13,8705,139714230318536,139714230368233,550,
60720,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60815,18143,15258,0,13,8706,139714230318536,139714230368233,550,
60397,18160,15258,0,13,8709,139714230318536,139714230368233,550,
60397,18161,15258,0,13,8708,139714230318536,139714230368233,550,
60334,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60704,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60553,18146,15258,0,13,8706,139714230318536,139714230368233,550,
60367,18147,15258,0,13,8705,139714230318536,139714230368233,550,
60218,18162,15258,0,13,8709,139714230318536,139714230368233,550,
60720,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60723,18143,15258,0,13,8706,139714230318536,139714230368233,550,
60391,18145,15258,0,13,8704,139714230318536,139714230368233,550,
69097,18148,19241,0,13,9902,139714230318536,139714230368233,550,
60618,18161,15258,0,13,8710,139714230318536,139714230368233,550,
60479,18157,15258,0,13,8708,139714230318536,139714230368233,550,
60491,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60707,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60540,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60150,18167,15258,0,13,8709,139714230318536,139714230368233,550,
60544,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60891,18155,15258,0,13,8708,139714230318536,139714230368233,550,
60523,18153,15258,0,13,8705,139714230318536,139714230368233,550,
60526,18155,15258,0,13,8707,139714230318536,139714230368233,550,
60373,18154,15258,0,13,8708,139714230318536,139714230368233,550,
60267,18164,15258,0,13,8708,139714230318536,139714230368233,550,
61337,18150,15258,0,13,8706,139714230318536,139714230368233,550,
60624,18168,15258,0,13,8710,139714230318536,139714230368233,550,
60597,18155,15258,0,13,8708,139714230318536,139714230368233,550,
60542,18148,15258,0,13,8705,139714230318536,139714230368233,550,
60656,18141,15258,0,13,8706,139714230318536,139714230368233,550,
60929,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60431,18150,15258,0,13,8706,139714230318536,139714230368233,550,
60378,18157,15258,0,13,8708,139714230318536,139714230368233,550,
60305,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60708,18157,15258,0,13,8708,139714230318536,139714230368233,550,
60637,18147,15258,0,13,8707,139714230318536,139714230368233,550,
60729,18145,15258,0,13,8706,139714230318536,139714230368233,550,
61087,18167,15258,0,13,8709,139714230318536,139714230368233,550,
60761,18148,15258,0,13,8706,139714230318536,139714230368233,550,
60643,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60287,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60886,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60732,18162,15258,0,13,8709,139714230318536,139714230368233,550,
60793,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60343,18147,15258,0,13,8706,139714230318536,139714230368233,550,
60336,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60457,18164,15258,0,13,8708,139714230318536,139714230368233,550,
60561,18141,15258,0,13,8706,139714230318536,139714230368233,550,
60466,18147,15258,0,13,8706,139714230318536,139714230368233,550,
60807,18152,15258,0,13,8708,139714230318536,139714230368233,550,
60481,18154,15258,0,13,8707,139714230318536,139714230368233,550,
60943,18148,15258,0,13,8706,139714230318536,139714230368233,550,
60751,18154,15258,0,13,8706,139714230318536,139714230368233,550,
60514,18157,15258,0,13,8710,139714230318536,139714230368233,550,
60616,18162,15258,0,13,8709,139714230318536,139714230368233,550,
60341,18152,15258,0,13,8708,139714230318536,139714230368233,550,
60575,18148,15258,0,13,8706,139714230318536,139714230368233,550,
60613,18148,15258,0,13,8706,139714230318536,139714230368233,550,
60649,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60780,18160,15258,0,13,8707,139714230318536,139714230368233,550,
60799,18159,15258,0,13,8708,139714230318536,139714230368233,550,
60312,18148,15258,0,13,8707,139714230318536,139714230368233,550,
60630,18150,15258,0,13,8706,139714230318536,139714230368233,550,
60438,18153,15258,0,13,8706,139714230318536,139714230368233,550,
60490,18165,15258,0,13,8709,139714230318536,139714230368233,550,
60462,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60285,18151,15258,0,13,8707,139714230318536,139714230368233,550,
61047,18159,15258,0,13,8708,139714230318536,139714230368233,550,
60388,18147,15258,0,13,8704,139714230318536,139714230368233,550,
60248,18157,15258,0,13,8708,139714230318536,139714230368233,550,
60724,18142,15258,0,13,8705,139714230318536,139714230368233,550,
60586,18159,15258,0,13,8708,139714230318536,139714230368233,550,
60520,18158,15258,0,13,8707,139714230318536,139714230368233,550,
60623,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60986,18153,15258,0,13,8708,139714230318536,139714230368233,550,
60138,18145,15258,0,13,8704,139714230318536,139714230368233,550,
60674,18150,15258,0,13,8708,139714230318536,139714230368233,550,
74306,18142,19041,0,13,9810,139714230318536,139714230368233,550,
60719,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60736,18159,15258,0,13,8708,139714230318536,139714230368233,550,
60509,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60765,18161,15258,0,13,8707,139714230318536,139714230368233,550,
60580,18143,15258,0,13,8704,139714230318536,139714230368233,550,
60613,18143,15258,0,13,8704,139714230318536,139714230368233,550,
60597,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60403,18148,15258,0,13,8705,139714230318536,139714230368233,550,
60488,18158,15258,0,13,8707,139714230318536,139714230368233,550,
60472,18148,15258,0,13,8705,139714230318536,139714230368233,550,
60571,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60751,18155,15258,0,13,8707,139714230318536,139714230368233,550,
60413,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60377,18151,15258,0,13,8705,139714230318536,139714230368233,550,
60321,18154,15258,0,13,8708,139714230318536,139714230368233,550,
60269,18145,15258,0,13,8704,139714230318536,139714230368233,550,
60792,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60360,18160,15258,0,13,8707,139714230318536,139714230368233,550,
60592,18152,15258,0,13,8708,139714230318536,139714230368233,550,
60301,18162,15258,0,13,8709,139714230318536,139714230368233,550,
60247,18145,15258,0,13,8704,139714230318536,139714230368233,550,
60797,18147,15258,0,13,8707,139714230318536,139714230368233,550,
60612,18162,15258,0,13,8710,139714230318536,139714230368233,550,
60497,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60766,18142,15258,0,13,8705,139714230318536,139714230368233,550,
60564,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60481,18145,15258,0,13,8704,139714230318536,139714230368233,550,
60644,18149,15258,0,13,8707,139714230318536,139714230368233,550,
60354,18146,15258,0,13,8707,139714230318536,139714230368233,550,
60837,18159,15258,0,13,8706,139714230318536,139714230368233,550,
60805,18143,15258,0,13,8706,139714230318536,139714230368233,550,
61073,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60359,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60306,18145,15258,0,13,8708,139714230318536,139714230368233,550,
60846,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60586,18167,15258,0,13,8711,139714230318536,139714230368233,550,
61038,18142,15258,0,13,8705,139714230318536,139714230368233,550,
60419,18154,15258,0,13,8709,139714230318536,139714230368233,550,
60156,18141,15258,0,13,8706,139714230318536,139714230368233,550,
60658,18157,15258,0,13,8708,139714230318536,139714230368233,550,
60574,18145,15258,0,13,8704,139714230318536,139714230368233,550,
61085,18155,15258,0,13,8707,139714230318536,139714230368233,550,
60629,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60376,18147,15258,0,13,8706,139714230318536,139714230368233,550,
60481,18153,15258,0,13,8706,139714230318536,139714230368233,550,
60471,18145,15258,0,13,8704,139714230318536,139714230368233,550,
60457,18160,15258,0,13,8707,139714230318536,139714230368233,550,
60311,18147,15258,0,13,8706,139714230318536,139714230368233,550,
60526,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60504,18143,15258,0,13,8706,139714230318536,139714230368233,550,
60552,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60642,18154,15258,0,13,8706,139714230318536,139714230368233,550,
60684,18157,15258,0,13,8708,139714230318536,139714230368233,550,
60247,18145,15258,0,13,8708,139714230318536,139714230368233,550,
74048,18161,19683,0,13,10011,139714230318536,139714230368233,550,
60623,18158,15258,0,13,8709,139714230318536,139714230368233,550,
60909,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60620,18147,15258,0,13,8707,139714230318536,139714230368233,550,
60931,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60556,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60612,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60640,18150,15258,0,13,8706,139714230318536,139714230368233,550,
60565,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60534,18159,15258,0,13,8708,139714230318536,139714230368233,550,
60439,18146,15258,0,13,8706,139714230318536,139714230368233,550,
60503,18163,15258,0,13,8710,139714230318536,139714230368233,550,
60786,18143,15258,0,13,8706,139714230318536,139714230368233,550,
60441,18155,15258,0,13,8707,139714230318536,139714230368233,550,
60595,18156,15258,0,13,8707,139714230318536,139714230368233,550,
60310,18145,15258,0,13,8704,139714230318536,139714230368233,550,
60269,18141,15258,0,13,8704,139714230318536,139714230368233,550,
60425,18150,15258,0,13,8708,139714230318536,139714230368233,550,
60332,18154,15258,0,13,8706,139714230318536,139714230368233,550,
60538,18158,15258,0,13,8709,139714230318536,139714230368233,550,
60582,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60593,18143,15258,0,13,8706,139714230318536,139714230368233,550,
60683,18150,15258,0,13,8708,139714230318536,139714230368233,550,
60889,18147,15258,0,13,8706,139714230318536,139714230368233,550,
60395,18156,15258,0,13,8707,139714230318536,139714230368233,550,
60332,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60911,18155,15258,0,13,8708,139714230318536,139714230368233,550,
61133,18144,15258,0,13,8707,139714230318536,139714230368233,550,
61030,18149,15258,0,13,8707,139714230318536,139714230368233,550,
60261,18154,15258,0,13,8706,139714230318536,139714230368233,550,
60660,18160,15258,0,13,8709,139714230318536,139714230368233,550,
60679,18157,15258,0,13,8708,139714230318536,139714230368233,550,
60474,18147,15258,0,13,8705,139714230318536,139714230368233,550,
60738,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60379,18153,15258,0,13,8709,139714230318536,139714230368233,550,
60723,18150,15258,0,13,8706,139714230318536,139714230368233,550,
60653,18148,15258,0,13,8706,139714230318536,139714230368233,550,
60453,18141,15258,0,13,8706,139714230318536,139714230368233,550,
60654,18156,15258,0,13,8707,139714230318536,139714230368233,550,
60339,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60305,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60505,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60792,18160,15258,0,13,8709,139714230318536,139714230368233,550,
60614,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60460,18146,15258,0,13,8707,139714230318536,139714230368233,550,
60327,18147,15258,0,13,8707,139714230318536,139714230368233,550,
60593,18160,15258,0,13,8708,139714230318536,139714230368233,550,
61012,18165,15258,0,13,8709,139714230318536,139714230368233,550,
60349,18163,15258,0,13,8710,139714230318536,139714230368233,550,
60347,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60588,18149,15258,0,13,8707,139714230318536,139714230368233,550,
60701,18141,15258,0,13,8706,139714230318536,139714230368233,550,
60902,18154,15258,0,13,8708,139714230318536,139714230368233,550,
60557,18142,15258,0,13,8705,139714230318536,139714230368233,550,
60644,18150,15258,0,13,8708,139714230318536,139714230368233,550,
60448,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60751,18150,15258,0,13,8706,139714230318536,139714230368233,550,
60438,18147,15258,0,13,8707,139714230318536,139714230368233,550,
60629,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60752,18160,15258,0,13,8707,139714230318536,139714230368233,550,
60923,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60637,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60507,18142,15258,0,13,8705,139714230318536,139714230368233,550,
60614,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60558,18166,15258,0,13,8709,139714230318536,139714230368233,550,
60359,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60311,18158,15258,0,13,8707,139714230318536,139714230368233,550,
60572,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60901,18155,15258,0,13,8708,139714230318536,139714230368233,550,
60493,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60558,18146,15258,0,13,8707,139714230318536,139714230368233,550,
60529,18156,15258,0,13,8707,139714230318536,139714230368233,550,
60386,18150,15258,0,13,8706,139714230318536,139714230368233,550,
60698,18148,15258,0,13,8705,139714230318536,139714230368233,550,
60588,18156,15258,0,13,8708,139714230318536,139714230368233,550,
60249,18153,15258,0,13,8705,139714230318536,139714230368233,550,
60661,18149,15258,0,13,8707,139714230318536,139714230368233,550,
60630,18152,15258,0,13,8708,139714230318536,139714230368233,550,
60674,18146,15258,0,13,8705,139714230318536,139714230368233,550,
60275,18147,15258,0,13,8705,139714230318536,139714230368233,550,
60568,18158,15258,0,13,8709,139714230318536,139714230368233,550,
60325,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60439,18145,15258,0,13,8704,139714230318536,139714230368233,550,
60908,18157,15258,0,13,8708,139714230318536,139714230368233,550,
59945,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60481,18158,15258,0,13,8709,139714230318536,139714230368233,550,
60261,18147,15258,0,13,8706,139714230318536,139714230368233,550,
60937,18156,15258,0,13,8707,139714230318536,139714230368233,550,
60821,18150,15258,0,13,8706,139714230318536,139714230368233,550,
60134,18150,15258,0,13,8706,139714230318536,139714230368233,550,
60318,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60263,18145,15258,0,13,8708,139714230318536,139714230368233,550,
60628,18142,15258,0,13,8705,139714230318536,139714230368233,550,
60814,18151,15258,0,13,8707,139714230318536,139714230368233,550,
60453,18150,15258,0,13,8708,139714230318536,139714230368233,550,
60465,18161,15258,0,13,8708,139714230318536,139714230368233,550,
60391,18149,15258,0,13,8706,139714230318536,139714230368233,550,
61148,18149,15258,0,13,8705,139714230318536,139714230368233,550,
60242,18145,15258,0,13,8706,139714230318536,139714230368233,550,
60332,18149,15258,0,13,8705,139714230318536,139714230368233,550,
60540,18148,15258,0,13,8705,139714230318536,139714230368233,550,
60623,18153,15258,0,13,8707,139714230318536,139714230368233,550,
60564,18150,15258,0,13,8706,139714230318536,139714230368233,550,
60629,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60374,18144,15258,0,13,8705,139714230318536,139714230368233,550,
60302,18152,15258,0,13,8706,139714230318536,139714230368233,550,
60510,18149,15258,0,13,8706,139714230318536,139714230368233,550,
60249,18149,15258,0,13,8705,139714230318536,139714230368233,550,
