PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
39898,3033,11405,0,4,67,0,
39864,3029,11405,0,4,65,0,
39885,3029,11405,0,4,65,0,
40916,3738,11405,0,4,96,0,
39901,3033,11405,0,4,67,0,
39927,3033,11405,0,4,71,0,
39792,3033,11405,0,4,65,0,
39881,3029,11405,0,4,72,0,
40149,3029,8156,0,9,99,0,
41082,3686,8156,0,9,125,0,
40089,3033,8156,0,9,91,0,
39964,3033,8156,0,9,94,0,
40025,3033,8156,0,9,100,0,
40321,310,11327,0,9,97,0,
40202,310,11327,0,9,100,0,
40030,310,11327,0,9,92,0,
40254,310,11327,0,9,94,0,
40104,310,11327,0,9,97,0,
35789,3033,11327,0,9,90,0,
35741,3031,11327,0,9,90,0,
35693,3029,11327,0,9,91,0,
35672,3029,11327,0,9,96,0,
35610,3513,11327,0,9,116,0,
40352,3033,11405,0,9,8,0,
39869,3033,11405,0,9,6,0,
39979,3033,11405,0,9,5,0,
39864,3033,11405,0,9,7,0,
39946,3029,11405,0,9,6,0,
40063,3029,11405,0,9,68,0,
40897,3677,11405,0,9,97,0,
40005,3033,11405,0,9,65,0,
39981,3033,11405,0,9,65,0,
40007,3033,11405,0,9,72,0,
39928,3029,11405,0,9,66,0,
40113,2702,11405,0,9,65,0,
40196,3086,11405,0,9,66,0,
40071,3033,11405,0,9,69,0,
40005,3033,11405,0,4,67,0,
39845,3033,11405,0,4,65,0,
39956,3029,11405,0,4,65,0,
39907,3029,11405,0,4,67,0,
40819,3598,11405,0,4,88,0,
40436,3001,8156,0,9,94,0,
40136,3033,8156,0,9,94,0,
40231,3033,8156,0,9,102,0,
40356,3033,8156,0,9,102,0,
40203,3029,8156,0,9,99,0,
40194,310,11327,0,9,101,0,
40089,310,11327,0,9,94,0,
40156,310,11327,0,9,90,0,
40242,310,11327,0,9,90,0,
40020,310,11327,0,9,101,0,
35746,3031,11327,0,9,95,0,
35681,3029,11327,0,9,87,0,
35702,3029,11327,0,9,92,0,
35691,3699,11327,0,9,120,0,
35594,3033,11327,0,9,92,0,
40144,3033,11405,0,9,8,0,
39994,3033,11405,0,9,6,0,
40020,3029,11405,0,9,4,0,
39947,3029,11405,0,9,6,0,
48971,3086,15832,0,9,208,0,
40035,3033,11405,0,9,6,0,
45218,3033,11405,0,9,34,0,
39899,3033,11405,0,9,6,0,
39823,3033,11405,0,9,5,0,
39807,3029,11405,0,9,66,0,
39826,3029,11405,0,9,73,0,
40785,3578,11405,0,9,81,0,
39975,3033,11405,0,9,71,0,
39948,3033,11405,0,9,57,0,
39928,3033,11405,0,4,65,0,
39953,2706,11405,0,4,65,0,
39968,3029,11405,0,4,62,0,
39974,3029,11405,0,4,66,0,
40947,3589,11405,0,4,86,0,
40107,3033,8156,0,9,89,0,
40095,3033,8156,0,9,100,0,
40062,3033,8156,0,9,102,0,
39982,3033,8156,0,9,94,0,
40191,3029,8156,0,9,94,0,
40229,310,11327,0,9,93,0,
41029,310,11327,0,9,118,0,
40073,310,11327,0,9,93,0,
39956,310,11327,0,9,102,0,
40024,310,11327,0,9,96,0,
35648,3033,11327,0,9,95,0,
35656,3029,11327,0,9,93,0,
35569,3029,11327,0,9,91,0,
35610,3627,11327,0,9,110,0,
35633,3001,11327,0,9,94,0,
40024,3033,11405,0,9,9,0,
39949,3033,11405,0,9,6,0,
40028,3033,11405,0,9,6,0,
39870,3033,11405,0,9,5,0,
40014,3029,11405,0,9,6,0,
40015,3029,11405,0,9,59,0,
40736,3326,11405,0,9,94,0,
39797,3033,11405,0,9,63,0,
39854,3033,11405,0,9,63,0,
51158,3034,16158,0,6,284,0,
39833,3029,11405,0,4,71,0,
39840,3029,11405,0,4,66,0,
40508,3642,11405,0,4,95,0,
39918,3033,11405,0,4,67,0,
40166,3033,8156,0,9,88,0,
39934,3033,8156,0,9,99,0,
40041,3029,8156,0,9,99,0,
40047,3029,8156,0,9,96,0,
40074,3029,8156,0,9,94,0,
40033,310,11327,0,9,97,0,
40112,310,11327,0,9,89,0,
40099,310,11327,0,9,95,0,
40161,310,11327,0,9,93,0,
40049,310,11327,0,9,92,0,
35706,3029,11327,0,9,92,0,
35667,3435,11327,0,9,108,0,
35736,3033,11327,0,9,97,0,
35614,3033,11327,0,9,98,0,
35751,3033,11327,0,9,90,0,
39904,3033,11405,0,9,6,0,
39988,3029,11405,0,9,5,0,
39927,3029,11405,0,9,6,0,
40159,3001,11405,0,9,8,0,
39864,3033,11405,0,9,6,0,
39922,3033,11405,0,9,62,0,
39843,3033,11405,0,9,63,0,
39871,3031,11405,0,9,66,0,
40134,2702,11405,0,9,61,0,
40056,3029,11405,0,9,65,0,
40030,3001,11405,0,4,67,0,
40081,3033,11405,0,4,71,0,
39860,3033,11405,0,4,65,0,
39842,3033,11405,0,4,64,0,
39969,3029,11405,0,4,64,0,
40017,3029,8156,0,9,92,0,
39946,3029,8156,0,9,91,0,
40190,2674,8156,0,9,89,0,
39947,3033,8156,0,9,88,0,
40054,3033,8156,0,9,95,0,
40041,3033,8156,0,9,100,0,
40038,3031,8156,0,9,95,0,
40051,3029,8156,0,9,90,0,
40233,3029,8156,0,9,100,0,
40352,310,11327,0,9,96,0,
40445,310,11327,0,9,88,0,
40082,310,11327,0,9,91,0,
40095,310,11327,0,9,108,0,
40031,310,11327,0,9,90,0,
35685,3033,11327,0,9,93,0,
35732,3029,11327,0,9,94,0,
35641,3029,11327,0,9,92,0,
35646,3619,11327,0,9,120,0,
35589,3033,11327,0,9,90,0,
40061,3033,11405,0,9,5,0,
40003,3033,11405,0,9,7,0,
39958,3033,11405,0,9,6,0,
39931,3029,11405,0,9,6,0,
39919,3029,11405,0,9,7,0,
40381,3577,11405,0,9,93,0,
39948,3033,11405,0,9,65,0,
39894,3033,11405,0,9,66,0,
39926,3033,11405,0,9,72,0,
39851,3033,11405,0,9,71,0,
39985,3029,11405,0,4,60,0,
39831,3029,11405,0,4,71,0,
40792,3401,11405,0,4,86,0,
39886,3001,11405,0,4,69,0,
39956,3033,11405,0,4,67,0,
40422,3033,8156,0,9,96,0,
40280,3033,8156,0,9,95,0,
40031,3033,8156,0,9,94,0,
40198,3029,8156,0,9,96,0,
40250,3029,8156,0,9,91,0,
41106,3711,8156,0,9,121,0,
40082,3033,8156,0,9,93,0,
40070,3033,8156,0,9,97,0,
39996,3033,8156,0,9,96,0,
40068,310,11327,0,9,98,0,
40133,310,11327,0,9,91,0,
40064,310,11327,0,9,99,0,
40078,310,11327,0,9,95,0,
40038,310,11327,0,9,90,0,
35763,3033,11327,0,9,99,0,
35629,3031,11327,0,9,92,0,
35739,3029,11327,0,9,85,0,
35717,3029,11327,0,9,92,0,
35627,3594,11327,0,9,119,0,
40005,3033,11405,0,9,4,0,
39932,3033,11405,0,9,5,0,
39923,3033,11405,0,9,7,0,
39949,3033,11405,0,9,6,0,
40082,3029,11405,0,9,5,0,
39954,3029,11405,0,9,71,0,
40581,3460,11405,0,9,80,0,
39899,3033,11405,0,9,69,0,
39823,3033,11405,0,9,68,0,
39836,3033,11405,0,9,67,0,
39909,3033,11405,0,4,66,0,
39994,3029,11405,0,4,68,0,
40016,3029,11405,0,4,70,0,
40830,3654,11405,0,4,97,0,
39965,3033,11405,0,4,67,0,
40160,3033,8156,0,9,96,0,
40118,3033,8156,0,9,101,0,
40001,3033,8156,0,9,99,0,
40044,3029,8156,0,9,92,0,
40240,310,11327,0,9,99,0,
41004,310,11327,0,9,117,0,
40074,310,11327,0,9,94,0,
40051,310,11327,0,9,98,0,
40043,310,11327,0,9,94,0,
35622,3033,11327,0,9,94,0,
35656,3031,11327,0,9,92,0,
35558,3029,11327,0,9,94,0,
35648,3029,11327,0,9,87,0,
35688,3576,11327,0,9,121,0,
40063,3033,11405,0,9,8,0,
39911,3033,11405,0,9,5,0,
39935,3033,11405,0,9,7,0,
39857,3033,11405,0,9,6,0,
39984,3029,11405,0,9,6,0,
39988,3029,11405,0,9,73,0,
40053,3001,11405,0,9,70,0,
39902,3033,11405,0,9,66,0,
39967,3033,11405,0,9,62,0,
39916,3033,11405,0,9,65,0,
39953,3033,11405,0,4,60,0,
39883,3029,11405,0,4,63,0,
39846,3029,11405,0,4,62,0,
40744,3538,11405,0,4,87,0,
39957,3033,11405,0,4,66,0,
40206,3033,8156,0,9,90,0,
39972,3033,8156,0,9,100,0,
40106,3033,8156,0,9,94,0,
