PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
40200,1277,8156,0,9,86,0,
41387,1166,8156,0,9,76,0,
40076,1166,8156,0,9,83,0,
40005,1309,8156,0,9,84,0,
36448,1309,11327,0,9,90,0,
36058,1309,11327,0,9,84,0,
36061,1309,11327,0,9,87,0,
36018,1307,11327,0,9,85,0,
35959,1305,11327,0,9,88,0,
40021,310,11327,0,9,83,0,
39785,310,11327,0,9,82,0,
39853,310,11327,0,9,76,0,
40045,310,11327,0,9,84,0,
39879,310,11327,0,9,81,0,
39934,1309,11405,0,4,72,0,
39733,1309,11405,0,4,63,0,
39852,1166,11405,0,4,67,0,
39806,1309,11405,0,4,66,0,
39848,1305,11405,0,4,60,0,
39854,1305,11405,0,9,5,0,
39852,1305,11405,0,9,5,0,
39895,1162,11405,0,9,4,0,
40159,1384,11405,0,9,4,0,
51021,1309,11405,0,9,10,0,
39970,1309,11405,0,9,72,0,
39773,1309,11405,0,9,69,0,
39758,1309,11405,0,9,67,0,
39900,1309,11405,0,9,68,0,
39756,1309,11405,0,9,66,0,
40027,1309,8156,0,9,80,0,
39946,1305,8156,0,9,84,0,
39886,1305,8156,0,9,84,0,
40362,1305,8156,0,9,81,0,
40079,310,11327,0,9,71,0,
39938,310,11327,0,9,77,0,
40084,310,11327,0,9,79,0,
39850,310,11327,0,9,75,0,
39817,310,11327,0,9,86,0,
36039,1309,11327,0,9,82,0,
36018,1309,11327,0,9,80,0,
36007,1309,11327,0,9,83,0,
35992,1307,11327,0,9,80,0,
35981,1305,11327,0,9,86,0,
40032,1305,11405,0,4,70,0,
39708,1305,11405,0,4,68,0,
39735,1305,11405,0,4,68,0,
39930,1134,11405,0,4,64,0,
40064,1309,11405,0,4,64,0,
39763,1309,11405,0,9,4,0,
39834,1309,11405,0,9,4,0,
39738,1166,11405,0,9,3,0,
39856,1309,11405,0,9,2,0,
39802,1309,11405,0,9,4,0,
40037,1305,11405,0,9,59,0,
39791,1305,11405,0,9,63,0,
39701,1305,11405,0,9,63,0,
39654,1305,11405,0,9,65,0,
39851,1162,11405,0,9,64,0,
40145,1277,8156,0,9,84,0,
39977,1309,8156,0,9,86,0,
39997,1309,8156,0,9,88,0,
40133,1309,8156,0,9,83,0,
40071,310,11327,0,9,80,0,
39802,310,11327,0,9,86,0,
39873,310,11327,0,9,92,0,
39857,310,11327,0,9,81,0,
39922,310,11327,0,9,77,0,
36045,1305,11327,0,9,82,0,
36078,1305,11327,0,9,85,0,
35999,1305,11327,0,9,83,0,
36103,1277,11327,0,9,84,0,
36016,1309,11327,0,9,82,0,
39840,1166,11405,0,4,69,0,
39830,1309,11405,0,4,64,0,
39761,1309,11405,0,4,66,0,
39885,1309,11405,0,4,66,0,
39882,1166,11405,0,4,65,0,
39833,1305,11405,0,9,4,0,
39743,1305,11405,0,9,3,0,
39730,1305,11405,0,9,2,0,
39811,1305,11405,0,9,4,0,
39719,1305,11405,0,9,5,0,
39916,1309,11405,0,9,66,0,
39734,1166,11405,0,9,65,0,
39953,1309,11405,0,9,65,0,
39763,1309,11405,0,9,64,0,
39722,1309,11405,0,9,64,0,
39912,1309,8156,0,9,83,0,
40125,1307,8156,0,9,85,0,
39922,1305,8156,0,9,79,0,
39845,1305,8156,0,9,78,0,
54670,1305,15247,0,9,366,0,
39836,1305,8156,0,9,83,0,
40084,1277,8156,0,9,84,0,
40054,1309,8156,0,9,84,0,
39934,1309,8156,0,9,84,0,
39910,310,11327,0,9,78,0,
39877,310,11327,0,9,80,0,
39733,310,11327,0,9,81,0,
39745,310,11327,0,9,75,0,
39841,310,11327,0,9,75,0,
36003,1305,11327,0,9,81,0,
36037,1305,11327,0,9,80,0,
35987,1305,11327,0,9,86,0,
35940,1162,11327,0,9,83,0,
35968,1277,11327,0,9,81,0,
39939,1309,11405,0,4,66,0,
39841,1309,11405,0,4,71,0,
39766,1309,11405,0,4,66,0,
39864,1309,11405,0,4,67,0,
39737,1309,11405,0,4,65,0,
39781,1309,11405,0,9,4,0,
39875,1307,11405,0,9,4,0,
39824,1305,11405,0,9,3,0,
39861,1305,11405,0,9,4,0,
39922,1305,11405,0,9,5,0,
39804,1305,11405,0,9,61,0,
40118,1277,11405,0,9,69,0,
39825,1309,11405,0,9,63,0,
39735,1309,11405,0,9,63,0,
39792,1166,11405,0,9,63,0,
39977,1309,8156,0,9,86,0,
40083,1166,8156,0,9,84,0,
39916,1309,8156,0,9,85,0,
40022,1305,8156,0,9,87,0,
39823,310,11327,0,9,79,0,
39822,310,11327,0,9,85,0,
39858,310,11327,0,9,88,0,
40039,310,11327,0,9,84,0,
39939,310,11327,0,9,81,0,
36052,1309,11327,0,9,82,0,
36042,1309,11327,0,9,86,0,
35960,1309,11327,0,9,83,0,
36070,1309,11327,0,9,86,0,
35987,1309,11327,0,9,84,0,
39947,1307,11405,0,4,71,0,
39796,1305,11405,0,4,65,0,
39906,1305,11405,0,4,67,0,
39811,1305,11405,0,4,62,0,
39836,1305,11405,0,4,72,0,
39985,1277,11405,0,9,2,0,
39860,1309,11405,0,9,3,0,
39779,1309,11405,0,9,4,0,
39811,1309,11405,0,9,4,0,
39740,1309,11405,0,9,5,0,
39788,1309,11405,0,9,60,0,
39647,1166,11405,0,9,62,0,
39797,1309,11405,0,9,60,0,
39855,1305,11405,0,9,69,0,
39632,1162,11405,0,9,64,0,
39992,1305,8156,0,9,86,0,
39991,1305,8156,0,9,86,0,
40007,1277,8156,0,9,88,0,
40196,1309,8156,0,9,85,0,
39899,310,11327,0,9,82,0,
39924,310,11327,0,9,85,0,
39880,310,11327,0,9,81,0,
39776,310,11327,0,9,84,0,
39848,310,11327,0,9,78,0,
36098,1305,11327,0,9,81,0,
36097,1305,11327,0,9,83,0,
36063,1305,11327,0,9,87,0,
36025,1305,11327,0,9,78,0,
35941,1305,11327,0,9,82,0,
40020,1277,11405,0,4,65,0,
39809,1166,11405,0,4,68,0,
39865,1309,11405,0,4,68,0,
39821,1166,11405,0,4,65,0,
39853,1309,11405,0,4,67,0,
39790,1309,11405,0,9,4,0,
39820,1309,11405,0,9,5,0,
39819,1162,11405,0,9,3,0,
39877,1305,11405,0,9,4,0,
39779,1305,11405,0,9,3,0,
39888,1305,11405,0,9,62,0,
39689,1305,11405,0,9,64,0,
39640,1309,11405,0,9,63,0,
39619,1309,11405,0,9,65,0,
39817,1309,11405,0,9,65,0,
40072,1166,8156,0,9,83,0,
40117,1309,8156,0,9,85,0,
39886,1166,8156,0,9,85,0,
39977,1305,8156,0,9,84,0,
40068,1305,8156,0,9,84,0,
40147,1305,8156,0,9,94,0,
39826,1305,8156,0,9,81,0,
39985,1305,8156,0,9,84,0,
40042,1309,8156,0,9,85,0,
39796,310,11327,0,9,86,0,
39859,310,11327,0,9,79,0,
39813,310,11327,0,9,76,0,
39782,310,11327,0,9,87,0,
39920,310,11327,0,9,79,0,
35975,1307,11327,0,9,84,0,
35946,1305,11327,0,9,78,0,
35990,1305,11327,0,9,78,0,
36012,1305,11327,0,9,87,0,
36034,1305,11327,0,9,82,0,
40168,1277,11405,0,4,63,0,
40006,1309,11405,0,4,70,0,
39854,1309,11405,0,4,75,0,
39819,1309,11405,0,4,67,0,
39759,1309,11405,0,4,64,0,
39696,1309,11405,0,9,5,0,
39721,1166,11405,0,9,2,0,
39795,1307,11405,0,9,4,0,
39910,1305,11405,0,9,4,0,
39881,1305,11405,0,9,4,0,
39697,1305,11405,0,9,63,0,
39699,1162,11405,0,9,61,0,
41583,1309,11405,0,10,138,0,
39805,1309,11405,0,9,62,0,
51658,1310,15896,0,9,80,0,
39749,1166,11405,0,9,65,0,
39729,1166,11405,0,9,61,0,
39884,1309,11405,0,9,59,0,
39904,1307,11405,0,9,63,0,
40187,1305,8156,0,9,79,0,
39816,1305,8156,0,9,84,0,
39728,1305,8156,0,9,78,0,
39977,1305,8156,0,9,82,0,
40110,1277,8156,0,9,81,0,
40016,310,11327,0,9,78,0,
39915,310,11327,0,9,87,0,
39860,310,11327,0,9,80,0,
39837,310,11327,0,9,77,0,
39952,310,11327,0,9,78,0,
36015,1309,11327,0,9,80,0,
35951,1164,11327,0,9,81,0,
35918,1305,11327,0,9,82,0,
36000,1305,11327,0,9,79,0,
35989,1305,11327,0,9,78,0,
39857,1305,11405,0,4,64,0,
40061,1309,11405,0,4,67,0,
39824,1166,11405,0,4,67,0,
39774,1309,11405,0,4,66,0,
