PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
63519125,239664634,92231,19,49,357292,0,
61765397,239581541,93164,20,51,404477,0,
60142153,239666878,49528,14,34,471945,0,
60169284,239587770,32053,19,51,532252,0,
60181160,239579849,30956,19,55,582374,0,
60145687,239656792,31008,15,46,618960,2,
60143174,239578683,31181,19,51,663067,0,
60140382,245651960,34630,14,40,679375,3,
60138265,253004095,30035,19,49,682579,0,
60149425,260370153,31985,20,55,688703,2,
60159936,263107344,93365,19,50,685866,0,
60172919,262955446,102131,20,47,690852,0,
60117209,263097399,78039,14,41,688688,0,
60145052,263074475,79108,15,42,690899,0,
60150050,259345474,99497,20,55,692853,21,
60138972,252634369,74068,15,41,689478,1,
60149096,245232760,91604,20,51,687349,0,
60186192,239820302,109374,19,45,671123,15,
60199612,239827172,88884,19,51,594913,1,
60144239,239736880,95475,19,52,535246,0,
60189648,239828053,104631,19,45,473497,28,
60093880,239791177,72754,15,41,429579,0,
60141232,239732714,91600,19,50,381184,0,
60147918,239665672,98843,20,52,357609,16,
60163931,239656563,94415,19,42,353397,1,
60158594,239579063,88460,19,50,408183,0,
60179204,239699471,91593,14,48,482664,0,
60176188,239546672,91072,19,51,537155,0,
60165254,239557499,89561,19,50,591259,0,
60135791,239568604,88918,19,45,638194,0,
60177882,239666024,88782,19,38,669201,0,
60134087,239633025,89985,19,46,680654,0,
60163638,239654201,88058,19,9,685216,0,
60175184,239641150,102922,20,16,691689,2,
60163115,239709934,88021,19,9,686499,0,
60158510,239697475,96351,19,9,687753,10,
62388578,239824512,2243414,20,122,730533,7810,
60149556,239768863,88754,19,9,688538,1,
61705171,239784344,93225,19,14,691453,21,
63411586,239845195,91783,19,19,673718,1,
65090259,239818348,71433,14,13,601792,2,
65812013,239874637,94935,19,52,532612,0,
65810691,239801428,68749,14,45,475572,1,
65813521,239815671,103597,19,56,426740,49,
65809305,239780060,70703,14,35,390364,0,
65211194,239780107,73279,14,42,361930,0,
63370588,239654418,86368,19,50,357343,1,
61619576,239623059,85661,19,49,410058,0,
60180013,239606663,34829,19,50,478459,16,
60171649,239595770,33089,19,50,534159,0,
60188790,239624316,44978,19,46,591610,5,
60171373,239597367,33696,19,50,633255,11,
60165489,239636412,33147,20,52,669391,0,
60164310,245737966,55836,19,44,679906,0,
60099257,252625573,32315,14,39,680881,2,
60132871,259859424,30855,14,39,686073,8,
60163459,263084375,78560,15,42,686333,7,
60184417,262872629,95951,20,58,694103,9,
60232102,262795108,86870,15,45,691010,21,
60117216,263109766,97969,19,45,736083,9,
60173962,260405982,96445,19,46,687343,9,
60172258,253068481,104468,20,45,693180,27,
60268599,246197967,91504,19,50,688901,20,
60182162,239814670,91206,19,53,684607,10,
60145750,239798907,88310,15,36,612344,10,
60179591,239845289,99161,19,53,539647,22,
60198975,239811560,99151,20,53,481884,26,
60177691,239810815,101090,19,50,432878,27,
60191075,239806288,102274,20,46,396338,27,
60166478,239738101,74090,15,41,360027,26,
60203486,239681109,100381,20,54,351398,22,
60167722,239619313,76337,14,41,389481,0,
60146791,239631957,100515,19,44,484175,0,
60157837,239595971,81509,14,36,526417,1,
60198297,239595422,103511,20,45,584008,1,
60159712,239598931,90774,19,45,626862,0,
60189576,239796702,75791,15,40,667260,0,
60169262,239819651,72146,14,35,688305,0,
60165104,239658026,89662,19,9,684040,1,
62635378,239843295,2363661,15,118,719477,9548,
60214733,239720821,101889,19,9,685577,8,
60190963,239858957,77484,14,9,688348,0,
60196047,239836978,81567,15,9,690806,1,
60161243,239790708,78896,15,9,679627,2,
61376606,239814352,96889,19,13,687342,4,
63086905,239835660,91410,20,21,686518,5,
64778403,239824274,83517,19,13,615797,3,
65810563,239818633,94931,19,51,558752,2,
65810864,239897273,94930,19,44,493860,1,
65810905,239804500,89595,19,50,442374,0,
65810805,239792934,77891,15,43,391590,1,
65811275,239743156,93652,19,50,369367,1,
64044746,239620683,83638,19,50,356454,0,
62352855,239677346,77865,14,33,380149,8,
60588639,239663498,76488,14,40,449058,0,
60217168,239736194,32367,15,43,515483,25,
60235018,239722166,33121,20,53,567586,3,
60205796,239578230,33532,19,52,615757,26,
60231247,239769553,33943,15,42,655841,35,
60216455,242735266,34707,20,60,680310,40,
60212275,249205757,38665,15,55,682609,54,
60138892,256296571,31159,15,41,682810,5,
60181293,262969609,95472,19,50,683238,9,
60301641,262525557,93912,19,51,688393,4,
60244938,262677298,90008,15,40,696657,4,
60171583,263080759,96429,19,52,688066,3,
60152227,262921911,78999,15,45,683407,1,
60170093,257462522,90059,19,49,687113,11,
60180385,250526550,93295,20,51,686585,0,
60165617,243408948,73684,14,39,695097,0,
60191575,239804510,87382,19,50,649166,0,
60195218,239759447,97681,20,47,556504,2,
60212699,239955785,90491,14,42,512414,14,
60194287,239772650,90623,19,57,458251,0,
60182559,239789144,85433,19,51,418105,2,
60163346,239846683,70653,14,39,375331,0,
60172722,239656454,82843,19,49,353626,2,
60200756,239631971,95312,19,51,355856,0,
60201526,239600517,94385,19,50,427617,0,
60219912,239624510,104195,19,44,502711,1,
60218206,239839278,80808,14,50,553666,54,
60179515,239577050,90293,19,51,604747,1,
62753106,239546485,2507263,19,166,688325,10118,
60181887,239598629,82946,19,45,627607,0,
60165224,239741118,71825,14,35,663127,0,
60185602,239686291,89406,19,47,679943,0,
60211908,239666661,102334,20,13,688587,1,
60186175,239713311,94304,19,9,687259,8,
60208371,239742983,97296,20,9,686791,0,
60180439,239758897,94066,19,9,687900,0,
60163205,239764905,91438,14,14,688574,16,
61813436,239809045,72618,14,15,689317,3,
63647766,239782474,78951,15,13,662823,18,
65457633,239976202,75122,15,13,587871,1,
65810205,239818622,99457,19,54,522341,35,
65811005,239874150,87375,15,52,470633,2,
65809641,239828411,93977,19,50,424012,1,
65810881,239787081,87026,15,43,383407,17,
65188971,239856841,73567,15,41,348534,1,
63378166,239680530,91602,19,49,355448,16,
61681518,239680717,86730,20,45,409446,2,
60181614,239630211,33554,14,42,472403,18,
60228901,239835411,39871,15,42,534583,83,
60184527,239595395,32700,20,52,576480,24,
60199654,239747817,32514,14,40,627494,3,
60200587,239786931,35326,15,42,664018,0,
60138844,245031361,31609,14,42,683704,0,
60176527,251864925,31144,19,55,682286,12,
60258920,258325313,56909,19,44,738742,5,
60219867,262825208,104373,19,48,685963,5,
60228058,262768602,106660,19,77,693178,67,
60232189,262927746,89151,19,50,691437,1,
60196940,262949486,87364,15,47,690258,5,
60186120,262154091,72257,14,39,689167,1,
60186691,254960376,92009,19,50,688012,10,
60144195,247699754,75833,15,41,689568,0,
60150194,240727403,81250,15,41,694639,10,
60152270,239745374,95773,19,50,669501,18,
60217412,240264388,86214,15,47,551071,25,
60199137,239803145,97923,19,52,490602,3,
60197152,239829454,93635,20,60,442421,4,
60216453,239786127,96944,19,52,392503,15,
60211316,239723802,99765,20,45,364101,0,
60185398,239618732,84509,19,49,353089,1,
60209089,239621381,96217,20,52,383468,1,
62952853,239584271,2640071,19,154,494975,11207,
60248336,239715738,103916,20,47,417592,1,
60196112,239733107,85102,15,43,475841,0,
60146505,239611440,88280,19,50,561281,0,
60134897,239726096,59514,9,31,650321,5,
60168371,239695213,76048,15,125,640772,10,
60177464,239626619,97892,19,51,666910,13,
60145370,239646704,93152,20,47,679426,0,
60182447,239781686,86064,14,14,688283,2,
60137464,239673557,87369,15,9,685796,16,
60134222,239654102,88779,19,9,690578,0,
60149549,239731048,91071,19,9,687817,0,
60477267,239842241,90791,19,13,689429,12,
62177848,239917117,94431,20,19,689616,0,
63777041,240018834,72518,14,13,658319,9,
60624728,239785367,76450,15,41,452511,12,
60294890,239676144,34809,19,50,509629,1,
60332176,239793241,30975,19,50,563466,5,
60266014,239809364,34741,15,42,601407,0,
60308754,239693612,31613,19,59,647033,22,
60304063,240874200,49842,20,46,674394,2,
60284231,247265887,38763,14,40,684520,6,
60247477,253889092,30622,14,40,683314,8,
60599572,260742230,88375,19,50,685285,0,
60184261,262963362,74888,14,41,685848,1,
60171168,263058334,88063,19,52,689314,0,
60176685,262697856,95842,19,52,693189,6,
60180559,262885520,107145,19,44,689020,4,
60149638,260227514,95186,20,55,685013,1,
60170853,253176803,90349,19,49,688486,0,
60149965,246338749,92516,19,49,687292,12,
60181369,239770351,105860,20,46,679922,1,
60249805,239934975,83178,14,44,610801,5,
60140974,239743365,95224,19,51,541957,1,
60159475,239946963,71719,14,40,481325,0,
60166361,239902513,86268,15,42,428956,1,
60140389,239732497,87865,20,51,386282,3,
60174925,239819540,78687,14,70,361926,7,
60166305,239783019,77454,15,42,350762,1,
60215757,239648864,98006,20,60,406120,0,
60160680,239564807,87448,15,42,466116,0,
60195483,239598332,92337,20,52,531842,0,
60220769,239714422,93894,19,50,586026,0,
63003492,239729310,2756314,15,204,681169,11387,
60186058,239608222,92672,20,52,609447,0,
60183479,239631685,92658,15,29,648669,1,
60131045,239725307,79470,15,39,673697,0,
60167611,239698439,92129,19,46,681002,0,
60167352,239813760,78432,14,9,685073,1,
60168110,239723938,83134,15,9,687815,0,
60132234,239737701,80362,15,9,673107,0,
60178565,239727184,92207,19,9,688631,0,
60120656,239806174,81651,15,13,687691,26,
60002314,239704996,54045,9,13,758427,0,
60149307,239937695,81695,14,13,611835,24,
60148382,239960244,31012,15,42,546889,0,
60170181,239836233,32201,20,52,481742,6,
60149917,239922241,34388,14,40,432515,0,
60147966,239889120,31727,14,45,390628,4,
60682136,239727077,32877,19,49,361355,12,
62406855,239667818,30076,19,49,356473,9,
64121373,239775193,52992,15,36,406300,18,
65807045,239612380,55898,14,41,466321,19,
65773445,239588368,108054,19,58,531441,36,
65808675,239592816,81739,15,43,584406,16,
65811200,239724884,75906,14,40,628675,10,
65808964,239799487,85497,14,43,663754,31,
64409422,245369187,94209,20,51,679687,13,
62667159,252357677,96966,19,50,681732,28,
60921365,259474321,94588,19,46,689194,9,
60134929,263061538,77258,15,43,685717,9,
60160472,263157465,103226,20,54,673053,32,
60219092,262891193,97327,19,50,689290,10,
60218481,262800962,97120,19,45,687676,16,
60146521,261911734,75993,15,46,686571,21,
60189030,254625573,90741,19,49,692426,18,
60154041,248026618,93555,19,44,737858,0,
60216143,239658962,105547,19,46,353136,11,
60199650,239771317,82761,15,36,422991,0,
60198834,239604584,102596,19,52,489851,0,
60194943,239587868,92654,19,51,546321,1,
60153097,239734170,78329,15,42,583245,0,
60182467,239750602,70709,14,36,644097,0,
60167739,239693567,83856,19,45,673114,0,
60182438,239713659,89991,19,45,685982,0,
60217332,239717289,96850,19,15,685001,0,
63064583,251157237,2897376,19,105,736569,10767,
60194772,239843337,81911,15,9,663888,2,
60192318,239712827,95534,19,9,685761,4,
60199271,239795508,77483,15,16,690608,4,
60146277,239744948,79171,14,15,693487,4,
60197135,239828476,85884,19,13,688390,2,
60181880,239799024,94040,20,14,686723,23,
60088373,239793303,62612,10,13,685368,0,
60175685,239977740,31007,15,42,552478,0,
60192913,239818710,34579,19,51,488553,0,
60215591,239905413,43680,19,46,440198,1,
60196835,239779453,31330,19,51,398068,8,
60173431,239855335,35627,15,42,369355,2,
61997163,239674801,31769,19,49,355056,1,
63695812,239674202,57426,20,45,384818,9,
65379109,239614403,30035,19,49,451153,3,
65809664,239579302,94370,19,50,514180,0,
65811092,239599805,95230,19,50,566332,12,
65810322,239658070,99500,20,47,619437,0,
65772463,239943651,85395,14,46,655491,1,
65035364,242899049,61880,10,32,747960,0,
63236409,249560079,86875,20,58,679855,4,
61702321,256395660,78927,14,41,686154,9,
60225767,262943865,93720,19,50,685508,1,
60302662,262637215,105732,20,52,685022,9,
60296804,262603798,93866,19,51,687535,1,
60247678,262648056,86691,19,44,737659,0,
60322790,262452195,105540,19,46,690845,9,
60282731,259008729,83210,19,45,688388,2,
60275391,252295568,96401,20,54,687145,10,
60297126,245748991,94601,19,78,688013,7,
60261934,239834920,80321,15,42,675313,0,
60297373,240231160,100381,19,52,607560,13,
60294055,239919232,87174,19,52,542303,1,
60286703,239842414,98791,20,53,483133,1,
60308700,240013117,92465,14,35,439529,2,
60247642,239860573,74644,15,42,397180,1,
60279987,239902728,79795,14,43,373573,10,
60288604,239739825,90296,19,50,351649,0,
60313474,239695861,103786,19,52,361922,0,
60288056,239625681,97026,19,51,429428,0,
60279707,239776114,77547,15,42,488255,0,
60282896,239767391,82860,14,40,548940,0,
63075339,250755715,3032103,19,181,645436,8956,
60257138,239632930,84235,15,34,559931,0,
60310320,239651608,98119,19,53,608925,0,
60223908,239622857,73842,15,38,645644,0,
60283088,239725369,91301,19,45,677809,0,
60257904,239873858,71283,14,35,683208,1,
60245581,239769832,86074,15,9,683884,29,
60304084,239786224,99794,20,10,685728,0,
60297907,239820590,93815,19,9,688914,0,
60310954,239804226,95678,19,14,688558,17,
60271494,239851663,90000,19,13,690017,0,
60279702,239893245,84094,19,13,687813,0,
60274154,239900251,93529,19,13,663940,2,
60291899,239881913,90970,19,20,596209,1,
60296696,239923828,31699,20,53,534156,1,
60320348,239925873,33466,19,51,482895,9,
60333563,239924652,45492,19,49,439144,26,
60268902,239849496,36110,15,43,399684,51,
60309275,239933300,33102,15,48,367803,10,
61751331,239776419,31305,14,41,358665,3,
63418797,239850122,31577,14,40,369779,12,
65071490,239824408,31125,15,41,438062,2,
65810720,239804313,88618,15,42,496744,10,
65810118,239795548,75302,14,41,552497,0,
65810602,239672036,94685,19,50,598816,13,
65809842,239704794,68861,14,41,635673,2,
65811415,239803351,94553,19,51,667975,1,
64299562,245781264,78055,14,36,688273,33,
62660388,252453629,85527,19,51,681747,1,
60991583,259280876,79581,14,40,687248,9,
60307764,262556351,81457,15,44,688138,20,
60284370,262558938,87765,14,107,692174,141,
60292782,262588388,79306,14,41,690562,4,
60295754,262634408,98016,19,52,688080,10,
60255673,262661089,76009,14,40,690312,0,
60281621,255937416,82838,19,49,687671,2,
60213965,249631462,51940,9,30,758237,0,
60259455,242793537,92628,19,49,686814,0,
60313412,239902402,104027,20,46,653203,2,
60278283,239893097,86915,15,43,581309,22,
60242534,239864069,78914,15,43,516872,0,
60283984,239905056,96129,19,50,458657,18,
60272736,239862264,83436,19,49,417386,1,
63300643,251990191,3172818,19,156,457690,11089,
60293454,239977981,80939,14,36,413760,3,
60310845,239852919,98157,19,42,376038,0,
60277533,239756876,92194,20,53,354566,16,
60282028,239768176,83881,19,46,681822,0,
60299314,239742463,101141,20,19,692331,1,
60297885,239736646,103335,19,9,684945,17,
60293556,239831837,98533,20,9,687604,1,
60297509,239857655,94689,19,9,689721,0,
60279537,239896585,99961,20,13,688395,19,
60287077,239906768,92080,19,20,689514,0,
60262088,239795201,86427,20,13,643183,0,
60256908,239901900,64107,15,28,574260,17,
60306587,239935954,32812,20,52,511919,0,
60304869,239960383,49576,19,44,461631,1,
